key,atom,cluster0,cluster1,cluster2,cluster3
3D-164,1,4.438676764769533e-19,1.0,1.9845160716840058e-86,1.2742772668333465e-53
3D-164,2,3.446080722693983e-19,1.0,1.1466097103673872e-79,5.608340194267924e-51
3D-164,3,0.9999993308916437,6.6910835626243e-07,1.5391142318512705e-24,1.1317444704191123e-26
3D-164,4,3.209528689824217e-19,1.0,1.0130693265858955e-79,5.34760603522698e-51
3D-164,5,3.0334612900895705e-19,1.0,5.42754706109979e-83,3.523907297312927e-52
3D-164,6,5.651527134945849e-19,1.0,2.7358335537487725e-86,1.4218452839962948e-53
3D-164,7,0.999999385238511,6.147614887894326e-07,1.2648043006890493e-24,1.000645623791104e-26
3D-165,0,0.9999976811439364,2.3188560639649894e-06,7.14032053281183e-32,7.5880583424221515e-31
3D-165,1,0.9999975299867141,2.4700132855166463e-06,5.30087222267642e-32,6.508164120664229e-31
3D-165,2,0.9995775360343204,0.0004224639656796891,1.0809850064297767e-29,3.859320405934374e-29
3D-165,3,0.9999976570320864,2.342967913310294e-06,6.665050562178729e-32,7.309403653289285e-31
3D-165,4,0.9999976795487469,2.320451253520226e-06,7.119029162526527e-32,7.576565520251113e-31
3D-165,5,0.9999975302285059,2.4697714941925117e-06,5.302359313061344e-32,6.508992327051036e-31
3D-165,6,0.9995777544440826,0.00042224555591713933,1.0827540822609799e-29,3.8620977360425024e-29
3D-165,7,0.9999976569985985,2.343001401055183e-06,6.668490311558516e-32,7.311751518759116e-31
3D-166,0,3.7848618838435154e-16,1.0,2.7879224924822096e-77,5.509213734148469e-50
3D-166,1,7.392788092061821e-07,0.9999992607211908,1.5098005253808083e-58,4.666556567618736e-42
3D-166,2,9.08327063390555e-16,0.9999999999999991,4.151009997501274e-81,1.099111847318345e-51
3D-166,3,4.981046009762644e-11,0.9999999999501901,3.851112544829661e-67,7.701759434576363e-46
3D-166,4,8.838851736007411e-16,0.9999999999999991,3.898388674519157e-81,1.0719455982624537e-51
3D-166,5,4.8421016348802106e-11,0.9999999999515792,3.688681278202252e-67,7.561829595399875e-46
3D-166,6,3.5790935786364417e-16,1.0,2.4949906177663155e-77,5.273950173721478e-50
3D-166,7,7.871116534210513e-07,0.9999992128883466,1.738365912743997e-58,4.9760806962250506e-42
3D-167,0,0.9999993560272027,6.439727970278469e-07,1.8252052984800268e-25,3.2727170837930194e-27
3D-167,1,0.9985442914349666,0.0014557085650333532,2.6928829086569006e-30,2.1782229189471494e-29
3D-167,2,0.9999995083106957,4.916893042408686e-07,1.3702187195934532e-22,1.4700891898929527e-25
3D-167,3,0.9999956700546675,4.329945332257795e-06,3.4568685925166165e-26,1.624471222192119e-27
3D-167,4,2.581704274356112e-10,0.9999999997418296,8.731694241712646e-61,2.4638826144134402e-43
3D-167,5,1.5404059136671518e-13,0.9999999999998463,1.4482694316024014e-71,1.0845073234137266e-47
3D-167,6,2.0250072226558205e-11,0.9999999999797504,1.433784600734536e-67,5.046246336660451e-46
3D-167,7,5.213229216579661e-13,0.9999999999994786,8.196169011025856e-72,8.513957497625729e-48
3D-168,0,0.9999976424926238,2.3575073762129237e-06,5.830784914012538e-32,6.755175324391749e-31
3D-168,1,0.9999976646062766,2.335393723753346e-06,6.089462118494306e-32,6.907364241303278e-31
3D-168,2,0.999514065661573,0.0004859343384269446,7.574343811855702e-30,3.305854977574235e-29
3D-168,3,0.9999976703721984,2.3296278019145614e-06,6.196810133524633e-32,6.973732667259531e-31
3D-168,4,0.9999976348277394,2.365172260627124e-06,5.774871754866452e-32,6.725335583272487e-31
3D-168,5,0.9999976641867847,2.3358132148269862e-06,6.088235579553646e-32,6.907070651101505e-31
3D-168,6,0.9995143615728161,0.00048563842718376296,7.584955546039651e-30,3.307854523123072e-29
3D-168,7,0.9999976754643897,2.3245356105387487e-06,6.238312613102549e-32,6.995353882843901e-31
3D-169,0,2.0804791894608248e-20,1.0,2.324189106861987e-86,1.84346934620442e-53
3D-169,1,1.2857453118887654e-20,1.0,6.84880388867113e-86,2.8979119441402356e-53
3D-169,2,5.142005525907125e-19,1.0,2.118531408749824e-82,5.909016144307959e-52
3D-169,3,0.9999998429664688,1.5703353102614277e-07,1.3463079198770393e-20,2.1804100228240645e-24
3D-169,4,1.9144805686985822e-19,1.0,8.963682978237719e-83,4.294041387636368e-52
3D-169,5,3.02320656468501e-20,1.0,4.955798544915547e-85,6.067358314288286e-53
3D-169,6,3.0637394238544095e-20,1.0,2.4616957873609517e-85,4.616183138215784e-53
3D-169,7,0.999999636007162,3.63992838129554e-07,2.7122438349032385e-21,8.292860752638982e-25
3D-170,0,0.9999984437976911,1.5562023087282786e-06,7.920968739816154e-25,8.363295162463686e-27
3D-170,1,0.9999972317530119,2.7682469880848064e-06,8.328103142631769e-30,1.391155994216988e-29
3D-170,2,4.433826288094088e-20,1.0,3.130602121543763e-88,2.794408445870109e-54
3D-170,3,0.9999985015675952,1.4984324044074715e-06,1.1404532493138997e-27,2.0424577422873806e-28
3D-170,4,0.9999998802381925,1.1976180753798368e-07,1.8115304401928666e-28,2.702085484971681e-29
3D-170,5,1.0149643210762518e-21,1.0,5.5172281199760316e-89,1.9951468066279852e-54
3D-170,6,0.9999939707294261,6.029270574347392e-06,2.11252563695192e-29,2.958782727158395e-29
3D-170,7,0.999999743833575,2.561664249540664e-07,2.2604141171613063e-28,4.356874238849772e-29
3D-171,0,0.9999802956111812,1.9704388819288096e-05,1.191120475066082e-29,2.8160901854850386e-29
3D-171,1,5.851371706034492e-22,1.0,1.2568832171604792e-90,4.4478228527671716e-55
3D-171,2,2.9389831387489567e-21,1.0,1.8579216988446283e-82,4.3908005909127465e-52
3D-171,3,2.5723297270803222e-14,0.9999999999999742,4.910909385778546e-78,1.8102405913026796e-50
3D-171,4,0.9999996837205843,3.1627941605535855e-07,3.20967333449969e-23,6.167379236318134e-26
3D-171,5,2.518323996246189e-14,0.9999999999999751,1.438244170356929e-71,9.946280822003727e-48
3D-171,6,9.650504543572252e-16,0.9999999999999991,4.015840229819854e-81,1.0717133777404828e-51
3D-171,7,6.3099340978904426e-12,0.9999999999936904,9.55949995537072e-70,6.077724196954253e-47
3D-172,0,0.9991158143879956,0.0008841856120043273,5.153872957658968e-27,5.0011886280497995e-28
3D-172,1,1.357414981975775e-15,0.9999999999999991,2.4146995618896705e-73,1.7704751822221813e-48
3D-172,2,0.9991342413607179,0.0008657586392822123,5.3632830184608566e-27,5.099114842160212e-28
3D-172,3,3.392317476625371e-10,0.9999999996607682,1.295687931741399e-63,2.3483184410856654e-44
3D-172,4,3.1885287487687082e-24,1.0,9.948878445722586e-91,5.434635127861451e-55
3D-172,5,3.19785247729267e-24,1.0,9.96077309098709e-91,5.436898010251591e-55
3D-172,6,1.2874459230321147e-15,0.9999999999999991,2.148342773376968e-73,1.6904746644157117e-48
3D-172,7,3.89686497030837e-10,0.9999999996103135,1.8770124571090858e-53,1.729259551102723e-41
3D-173,0,0.9999803474084316,1.9652591568518903e-05,4.001821031695104e-30,1.567803916075658e-29
3D-173,1,1.038916199485298e-13,0.9999999999998961,1.371042127943482e-73,1.579514457003278e-48
3D-173,2,0.9999987713577345,1.2286422651886299e-06,9.26640540972759e-30,1.1195726760098915e-29
3D-173,3,4.0434334390201124e-10,0.9999999995956568,5.899919154748519e-63,4.331686112466625e-44
3D-173,4,0.9999993883764496,6.116235508313409e-07,4.677525595781434e-27,3.734929182869008e-28
3D-173,5,0.0014083900389812256,0.9985916099610187,4.4399465881988386e-48,3.6069879641706013e-37
3D-173,6,0.008825950661316815,0.9911740493386831,2.4685428756732283e-54,2.2329345498485594e-40
3D-173,7,0.9999829961909044,1.7003809095904542e-05,1.6190640942202225e-32,7.048213735210172e-31
3D-174,0,3.235230890521932e-17,1.0,1.701401010688885e-78,1.8516585926357735e-50
3D-174,1,0.9999999496156716,5.038432844093848e-08,2.0375770865570814e-27,8.650669338184156e-29
3D-174,2,3.500210515659866e-21,1.0,2.5229088094160314e-82,4.9229324950018845e-52
3D-174,3,0.9999952515153523,4.748484647988424e-06,5.089746072561698e-26,2.0121297287530087e-27
3D-174,4,1.184025892828439e-18,1.0,5.569138154157817e-84,1.304252066576454e-52
3D-174,5,0.9999858377351429,1.4162264857358145e-05,3.703083519957011e-30,1.392007853817431e-29
3D-174,6,0.9999975444423241,2.4555576754919175e-06,2.535179158360894e-24,1.6063318554069246e-26
3D-174,7,2.049286092596977e-29,1.041311896275711e-32,0.9999999765621144,2.343788556999209e-08
3D-175,0,6.279630771663222e-17,1.0,7.882002612630322e-70,8.936620828979438e-48
3D-175,1,0.1003029777103596,0.8996970222896403,2.407117759265651e-38,8.925685585653203e-33
3D-175,2,0.9843931603351077,0.015606839664892371,3.5617778433568296e-34,5.799081731407773e-31
3D-175,3,2.0790949033718786e-15,0.9999999999999982,7.470535782547814e-71,1.260527801270146e-47
3D-175,4,0.9965989168895362,0.003401083110463734,6.730411601593011e-32,4.663017196811086e-30
3D-175,5,0.00028111107435939664,0.9997188889256405,2.6629628995108128e-43,1.0806741589564724e-35
3D-175,6,0.9914393273130865,0.008560672686913627,1.12926377681505e-36,3.4909433911672116e-32
3D-175,7,4.603269126646758e-17,1.0,1.017108169769924e-74,4.075484800612493e-49
3D-176,0,0.9999912671094406,8.732890558882212e-06,6.2673089975925665e-28,2.040284696681275e-28
3D-176,1,2.2561459940119067e-16,1.0,1.0192057217860305e-74,4.9286797180522596e-49
3D-176,2,0.9999999569245084,4.307549192635937e-08,2.512569502654381e-22,1.6180746006170826e-25
3D-176,3,0.999999275689959,7.243100407569739e-07,4.7660679835593446e-23,8.084928218334042e-26
3D-176,4,0.9999982867768681,1.7132231319150259e-06,4.63875021117081e-31,2.0814027793369612e-30
3D-176,5,0.9999993672172,6.327828004219243e-07,2.9846409541669575e-24,1.647942189293631e-26
3D-176,6,9.996387449734041e-19,1.0,6.417391043490687e-84,1.403530943454352e-52
3D-176,7,0.9964699112519619,0.0035300887480378797,2.7576433503855257e-35,1.2870665759670923e-31
3D-177,0,1.7286550399794493e-16,1.0,2.7345791010931274e-81,1.1485182487414372e-51
3D-177,1,1.053967634070931e-13,0.9999999999998943,1.167559851428487e-71,9.869150071077593e-48
3D-177,2,3.8376602170556397e-22,1.0,1.128494314864778e-88,2.800463584715648e-54
3D-177,3,0.9999997188901948,2.8110980498396073e-07,1.4017204987835968e-26,5.824925557214079e-28
3D-177,4,0.9999988314167083,1.168583292078216e-06,5.40554383365257e-25,6.598687362485322e-27
3D-177,5,2.2264110317801615e-14,0.9999999999999778,2.6239977745853515e-68,1.2290043481844528e-46
3D-177,6,0.9999999967253772,3.2746228581565837e-09,4.267201694842962e-17,2.8508663019367873e-22
3D-177,7,0.9999999235822099,7.641778982424573e-08,2.3879625934688687e-25,2.2657713237119667e-27
3D-178,0,5.3626832048590627e-67,4.636050599579994e-54,3.588091732628433e-05,0.9999641190826736
3D-178,1,0.9999966290243477,3.37097565261161e-06,5.191826748817212e-31,2.9146145996910167e-30
3D-178,2,0.9999998238570513,1.761429490506528e-07,4.022226442648445e-25,4.010219146927076e-27
3D-178,3,0.999991484829185,8.515170815003859e-06,1.0504968346732708e-29,2.1832705780942285e-29
3D-178,4,2.8124932964597004e-05,0.9999718750670356,4.125598373923933e-56,5.972702592475242e-41
3D-178,5,0.9999977503718149,2.2496281849633198e-06,4.173638350765138e-31,2.1848601093601796e-30
3D-178,6,0.9999895493884933,1.0450611507080177e-05,4.224938864813942e-30,1.386945120664717e-29
3D-178,7,0.9999985865516333,1.413448366703856e-06,8.831087862856515e-32,6.892297371256153e-31
3D-179,0,9.434615867485654e-06,0.9999905653841324,2.887645707812289e-49,3.485012160676027e-38
3D-179,1,6.6063841277252264e-24,1.0,3.1562755967269014e-95,8.870527750515028e-57
3D-179,2,9.255991131385755e-06,0.9999907440088688,2.725418142252905e-49,3.3954873346777467e-38
3D-179,3,6.369349074567243e-24,1.0,2.8991126920216298e-95,8.59870499889621e-57
3D-179,4,9.508180830943906e-06,0.999990491819169,2.9156191921286657e-49,3.506071612096122e-38
3D-179,5,6.70098619783946e-24,1.0,3.211181149928627e-95,8.91814075117065e-57
3D-179,6,9.560431716534598e-06,0.9999904395682835,2.9828158023840763e-49,3.539548502065885e-38
3D-179,7,6.70144427693865e-24,1.0,3.2394175741920465e-95,8.951462144097081e-57
3D-180,0,0.9999991236460669,8.763539334030703e-07,7.420747296048683e-26,2.0446019002406862e-27
3D-180,1,0.9999994396397189,5.603602814483766e-07,1.7221997087795908e-27,2.0029464581018173e-28
3D-180,2,7.002477018270741e-18,1.0,2.634798391387914e-82,5.724119705990136e-52
3D-180,3,4.446847742051365e-21,1.0,2.969197504069585e-89,1.3450563932513493e-54
3D-180,4,2.286802959540454e-16,1.0,6.052260127786598e-82,5.563966521272644e-52
3D-180,5,0.9999997368445257,2.631554740147934e-07,2.0690185452723302e-23,4.6667253290193267e-26
3D-180,6,8.88781602602009e-19,1.0,3.62856772322565e-82,7.207987925576035e-52
3D-180,7,0.9999997546386562,2.453613440366812e-07,1.5222309323079951e-24,9.687921044877685e-27
3D-181,0,0.999999923135538,7.686446228463022e-08,3.500632154058262e-25,2.8955280491722164e-27
3D-181,1,0.9999986329302964,1.3670697033197538e-06,2.0194633615907047e-28,7.265000324264129e-29
3D-181,2,1.843748998606329e-09,0.9999999981562513,1.0891883682643778e-59,8.924879069592303e-43
3D-181,3,1.2239770374173435e-08,0.9999999877602296,1.1079654807232844e-59,1.2098856058083681e-42
3D-181,4,4.708017922938511e-17,1.0,1.9408063270690625e-80,3.0413934574844407e-51
3D-181,5,9.832339501244349e-08,0.9999999016766048,5.758045983656957e-56,4.4214648201737934e-41
3D-181,6,0.9999973945282609,2.605471739234026e-06,1.3588244635437894e-27,2.5459265595868176e-28
3D-181,7,0.9999084977009042,9.150229909561609e-05,1.5946843164126853e-30,1.3097264316684735e-29
3D-182,0,0.9999973886775197,2.6113224799128968e-06,1.7475548454736808e-26,1.0614401900307421e-27
3D-182,1,8.907175018941535e-15,0.9999999999999911,6.194980608281028e-74,1.1805267761311962e-48
3D-182,2,7.380820010489188e-29,1.3023369063546742e-31,0.9999998822170806,1.1778291927342353e-07
3D-182,3,0.9999972941709668,2.7058290332092326e-06,1.1367203875931631e-25,2.9854811990940843e-27
3D-182,4,2.500371033988052e-16,1.0,7.120079079573215e-80,4.655254558700289e-51
3D-182,5,0.9999998195302847,1.804697155199986e-07,1.0816972503092184e-20,1.9094762764867346e-24
3D-182,6,1.4564878552026765e-20,1.0,3.19131211395128e-85,5.221014952715015e-53
3D-182,7,0.9999999762423378,2.3757661970995072e-08,6.323870451998117e-24,1.2522525842711143e-26
3D-183,0,0.9999597524949722,4.024750502750952e-05,2.3419926695312343e-28,1.4503210580927911e-28
3D-183,1,6.679264810686107e-11,0.9999999999332077,8.939618134207425e-61,1.7563208128396131e-43
3D-183,2,0.999999288041398,7.119586019304061e-07,1.7341169420351954e-18,3.1066063524617585e-23
3D-183,3,7.37979099881353e-21,1.0,1.1719634480742712e-81,8.626172971293575e-52
3D-183,4,1.8289700260645872e-24,1.0,1.0583949666857926e-83,5.20135816896639e-53
3D-183,5,2.0152959510573824e-13,0.9999999999997984,7.95631365667082e-70,5.203631478039103e-47
3D-183,6,2.3005544783314895e-20,1.0,1.3577468050627492e-84,8.97089968920388e-53
3D-183,7,4.3539458419843404e-14,0.9999999999999565,9.978663523650704e-69,1.0381447332301062e-46
3D-184,0,0.9999998555010199,1.444989801653869e-07,3.3111986025369915e-21,9.336563757424437e-25
3D-184,1,1.3155116914372385e-07,0.9999998684488307,1.454470206986117e-55,6.602502326129985e-41
3D-184,2,9.588359530365803e-05,0.9999041164046965,4.420382161361101e-47,4.424490461211672e-37
3D-184,3,2.522032135171518e-16,1.0,1.2400500711614683e-75,2.343167259299594e-49
3D-184,4,0.9999984355065704,1.5644934296140671e-06,6.682220189649866e-20,4.131039655586103e-24
3D-184,5,7.595848298519522e-22,1.0,2.015602898125525e-79,2.1558876534799405e-51
3D-184,6,2.6016526013771113e-27,1.0,8.557757588116763e-102,4.624220896719136e-59
3D-184,7,1.740445879731501e-14,0.9999999999999831,7.403804618182986e-72,7.568124265414027e-48
3D-185,0,0.999995581177503,4.418822497282989e-06,4.286105235129277e-31,2.876826754799553e-30
3D-185,1,0.9999990283613509,9.716386494642239e-07,4.4621614464561804e-30,6.556623259891685e-30
3D-185,2,0.9999991931565941,8.068434061994633e-07,2.7910235851335256e-24,1.6201032910121963e-26
3D-185,3,0.9999996157892649,3.842107353971617e-07,1.3390283805359115e-28,3.692022872318643e-29
3D-185,4,0.9999962004115581,3.7995884417422964e-06,4.030793528059135e-30,1.0091904445784187e-29
3D-185,5,8.732613437175306e-32,1.4631107674802389e-34,0.9999999706020439,2.9397955923625993e-08
3D-185,6,0.9999988554856699,1.1445143297610083e-06,4.4902444209985996e-30,7.02610726217065e-30
3D-185,7,6.565278751482888e-24,1.0,1.8339560147483727e-91,2.8881460576064633e-55
3D-186,0,0.9999745921997727,2.540780022677101e-05,8.606046063536966e-35,3.978897844827008e-32
3D-186,1,0.9999737134222654,2.6286577735039752e-05,7.863569725107447e-35,3.832251524061063e-32
3D-186,2,0.9973356190071984,0.0026643809928016213,4.5548829690538e-41,9.201282942409444e-35
3D-186,3,0.9974259067635587,0.002574093236441196,4.941508819472747e-41,9.46386486060546e-35
3D-186,4,0.9999742864164481,2.571358355191685e-05,8.364113124804763e-35,3.9341458389923725e-32
3D-186,5,0.9999743541994461,2.5645800553710013e-05,8.401361337133074e-35,3.939678653588266e-32
3D-186,6,0.9999908004817589,9.199518241025846e-06,4.167206234918694e-30,1.3311872474213058e-29
3D-186,7,0.9999908088228517,9.191177148607665e-06,4.166828321711073e-30,1.3307992392112992e-29
3D-187,0,5.4986108847175185e-06,0.9999945013891154,1.09533987252783e-56,3.3311969203204407e-41
3D-187,1,5.1546466440376175e-06,0.9999948453533561,8.85324730772017e-57,3.018513233764517e-41
3D-187,2,1.5005854353921474e-19,1.0,3.7012714469806103e-90,2.973155746920772e-55
3D-187,3,1.524464245417708e-19,1.0,3.9045884680042095e-90,3.039677811225244e-55
3D-187,4,3.0848024684219395e-26,1.0,1.0906540307859844e-96,4.0688669515551764e-57
3D-187,5,2.95697658729623e-26,1.0,9.556675434251163e-97,3.879354540574007e-57
3D-187,6,2.9119033610742573e-10,0.9999999997088098,2.7080386471154277e-69,7.113345160938999e-47
3D-187,7,2.6675528082150944e-10,0.9999999997332449,2.1282092699860962e-69,6.404295742626574e-47
3D-188,0,0.9999991175941924,8.824058074752104e-07,3.4378539876788483e-26,1.3114096610486123e-27
3D-188,1,1.6309199308140255e-21,1.0,7.742474600342895e-91,3.1931948356090774e-55
3D-188,2,0.9999992851607772,7.1483922240542e-07,9.562288112815913e-27,5.93442481248964e-28
3D-188,3,1.8266610023503626e-10,0.9999999998173337,8.873821568526395e-67,1.0858167560709494e-45
3D-188,4,1.6792518338182407e-21,1.0,8.463259372958498e-91,3.305582371124868e-55
3D-188,5,0.9997042954286535,0.0002957045713465381,4.7648513666427844e-27,5.6866529024419335e-28
3D-188,6,1.8052373312892772e-10,0.999999999819476,8.189069640575101e-67,1.0483975340685457e-45
3D-188,7,0.9999996339590295,3.660409707269936e-07,2.1063310756268024e-29,1.1389056204651708e-29
3D-189,0,0.999997929637714,2.0703622863925666e-06,3.785940833014205e-29,3.078104967306911e-29
3D-189,1,1.6884771507429231e-23,1.0,1.4236166605679459e-101,7.600498465991078e-60
3D-189,2,2.711877843841602e-22,1.0,1.3617710600630308e-95,3.1027627665367533e-57
3D-189,3,0.9999997537250326,2.4627496725222355e-07,3.577071398455684e-22,2.5199090438239204e-25
3D-189,4,0.9999998866701827,1.1332981708496378e-07,1.7163899273302462e-26,4.886740184415539e-28
3D-189,5,0.9999999807024313,1.9297568554598667e-08,4.779658313933829e-22,2.00824135101546e-25
3D-189,6,0.9999999826868763,1.7313123717768692e-08,2.770492772689509e-22,1.3580256922210369e-25
3D-189,7,0.9992904638365766,0.0007095361634233239,6.885995403656451e-29,8.744084066289501e-29
3D-190,0,0.9905957875961737,0.009404212403826486,9.059026864590429e-42,7.265713878601433e-35
3D-190,1,0.9999999504299758,4.957002427793316e-08,5.054612732316098e-21,1.1116300165303015e-24
3D-190,2,6.774393642375809e-11,0.999999999932256,4.183020539542749e-65,5.3202297200041125e-45
3D-190,3,1.3421140623551846e-12,0.999999999998658,1.1172085773537446e-73,1.1640104508947591e-48
3D-190,4,0.9999998305726382,1.6942736196737186e-07,2.9480744701777235e-24,1.3452214212788745e-26
3D-190,5,0.9999970062089304,2.9937910695903923e-06,2.4439423684138405e-27,3.630571927150952e-28
3D-190,6,0.9999797817132807,2.0218286719187955e-05,1.654125035421525e-31,2.763674974716156e-30
3D-190,7,0.9999989893625685,1.0106374316190685e-06,7.693580765496089e-28,1.4668247077406417e-28
3D-191,0,0.9999915213729339,8.478627066414902e-06,1.5034594570918676e-26,1.0937878802082326e-27
3D-191,1,2.9707849668351547e-17,1.0,8.987207367126891e-79,1.4476803325974464e-50
3D-191,2,0.999998504217539,1.4957824614889182e-06,1.2717984654656366e-23,3.8741592135564766e-26
3D-191,3,0.9999999490361735,5.096382680338011e-08,6.54060343213907e-27,1.877456267220336e-28
3D-191,4,1.8007167337391894e-19,1.0,1.330889534495997e-85,3.201858205231782e-53
3D-191,5,2.732231659774934e-20,1.0,1.166379671774323e-81,9.843362532691632e-52
3D-191,6,9.846643184100965e-32,2.419896072300727e-34,0.9999999502643456,4.973565448143158e-08
3D-191,7,0.9999912572875024,8.74271249811627e-06,5.476587314673221e-29,5.455580677577764e-29
3D-192,0,5.515411308935474e-36,1.1891150547457223e-37,0.9999999411607119,5.883928837518294e-08
3D-192,1,0.9999886105311496,1.1389468850168452e-05,4.220029933171166e-30,1.4168661743152505e-29
3D-192,2,0.9999880603574454,1.1939642554656262e-05,2.206133039193059e-31,2.7569220561186027e-30
3D-192,3,0.9999796780045058,2.03219954942695e-05,9.992043533831745e-35,3.9182477075342905e-32
3D-192,4,0.9999879954025609,1.2004597439287443e-05,2.1717417157856065e-31,2.7372886540268993e-30
3D-192,5,0.9999796479219416,2.035207805788911e-05,9.622740769648333e-35,3.8342214371810525e-32
3D-192,6,5.6072570208552364e-36,1.2068446522047282e-37,0.9999999409722635,5.902773665123829e-08
3D-192,7,0.9999885879500809,1.1412049919055145e-05,4.1624793993922966e-30,1.4068632004287476e-29
3D-193,0,2.7017943877077008e-17,1.0,5.962566676397809e-85,3.13794346917445e-53
3D-193,1,3.396284738754289e-22,1.0,3.8479790627300686e-95,4.8131764947149024e-57
3D-193,2,0.9999999074304394,9.256956065568871e-08,1.0385461237112675e-20,1.839894215175316e-24
3D-193,3,5.167152203904167e-10,0.9999999994832853,3.319317007445145e-65,5.200269523580554e-45
3D-193,4,3.3585584317836754e-22,1.0,3.606681567239986e-95,4.680540021455839e-57
3D-193,5,2.683925434882384e-17,1.0,5.908621353861885e-85,3.1283326705207586e-53
3D-193,6,4.964440328781964e-10,0.9999999995035562,3.0972929023547706e-65,5.0471877811764443e-45
3D-193,7,0.9999999082122952,9.178770477755201e-08,1.0597558919807934e-20,1.862161824896083e-24
3D-194,0,0.999999967956312,3.204368825870358e-08,4.6891190766134054e-17,3.7554236433879583e-22
3D-194,1,0.99999864708063,1.3529193698736582e-06,4.0188275726082782e-28,1.0845660628861026e-28
3D-194,2,0.9999998895577223,1.1044227782743563e-07,5.891849225116723e-27,2.4502095726135296e-28
3D-194,3,4.0318215556312705e-19,1.0,8.420168632180257e-86,2.426573352752285e-53
3D-194,4,1.2088680522570342e-15,0.9999999999999991,2.9509560923920545e-79,7.438140810414848e-51
3D-194,5,0.9999706577156282,2.9342284371650723e-05,3.5607698112697486e-27,5.525854641762584e-28
3D-194,6,0.9999991688999693,8.311000307012959e-07,6.521569112753501e-23,9.657154021076046e-26
3D-194,7,0.9999999824881624,1.7511837419894974e-08,6.086714686634244e-25,2.323821217065493e-27
3D-195,0,5.124599833758664e-20,1.0,4.1689930400135177e-85,5.555684608209865e-53
3D-195,1,8.640560240518977e-06,0.9999913594397594,7.569686974451695e-44,7.26764299845898e-37
3D-195,2,2.2400481437144483e-09,0.9999999977599519,1.108920806919912e-56,8.798898967540913e-42
3D-195,3,3.8094443386944757e-07,0.999999619055566,6.479005840585203e-58,8.770478073695425e-42
3D-195,4,7.457418043484441e-09,0.9999999925425822,3.4095736248991024e-59,1.740808635498962e-42
3D-195,5,4.0002840411320894e-28,1.0,1.5045105288552554e-103,1.125416988558424e-59
3D-195,6,1.104550049321121e-18,1.0,2.4222809957040886e-81,1.4931432123443164e-51
3D-195,7,0.9892306544640471,0.010769345535952924,6.453172543496245e-30,2.862832161850503e-29
3D-196,0,1.2909776981688795e-10,0.9999999998709024,2.07233940977446e-67,5.771351279146072e-46
3D-196,1,3.1789713403048823e-15,0.9999999999999973,4.164293034691459e-74,9.836700857800244e-49
3D-196,2,5.284202978728647e-13,0.9999999999994715,2.3079486944736414e-71,1.3167764619631382e-47
3D-196,3,7.721131090729462e-13,0.9999999999992282,5.286339176999078e-71,1.8536804008081863e-47
3D-196,4,1.2983166345955727e-10,0.9999999998701683,2.0965728723659045e-67,5.799926937217306e-46
3D-196,5,3.171666930047812e-15,0.9999999999999973,4.140998046130708e-74,9.814813072721798e-49
3D-196,6,5.260710747814311e-13,0.9999999999994742,2.284483871530194e-71,1.311238951352387e-47
3D-196,7,7.65251096135084e-13,0.9999999999992353,5.179167422850626e-71,1.8380513204296513e-47
3D-197,0,0.9999849304063383,1.5069593661650466e-05,2.310816852018468e-31,3.045237412548482e-30
3D-197,1,0.9999993766980901,6.233019099428387e-07,8.728854995198911e-28,1.3741302412522408e-28
3D-197,2,0.9999811128906476,1.8887109352347412e-05,1.5097010583936694e-35,1.2169194137971744e-32
3D-197,3,0.9999976102724285,2.3897275713954538e-06,2.8467042732701175e-28,1.0280048878762523e-28
3D-197,4,0.9998986029071102,0.00010139709288968397,1.715589118858778e-33,3.7384584035715616e-31
3D-197,5,0.9999777328837385,2.226711626182204e-05,2.285052709653941e-28,1.3523642190036276e-28
3D-197,6,0.9999776585070509,2.234149294935145e-05,3.83406902232364e-37,1.4025730710952017e-33
3D-197,7,0.9999989065190525,1.0934809474746392e-06,5.115722137719546e-30,7.471014927841964e-30
3D-198,0,0.9999935589614088,6.44103859114709e-06,4.909048422950633e-26,2.0064050514716908e-27
3D-198,1,0.9999999896564566,1.0343543477897198e-08,2.6353027065223066e-21,5.175780157582069e-25
3D-198,2,1.9599983882233956e-17,1.0,1.1249666454410864e-81,9.747041667925568e-52
3D-198,3,0.9999999897227254,1.0277274571969493e-08,2.7595192587176533e-21,5.3273590467443895e-25
3D-198,4,0.9999993834188787,6.165811213795736e-07,1.9618915384598886e-29,1.356062756389479e-29
3D-198,5,0.9999935496078961,6.450392103927686e-06,4.9383235176751346e-26,2.0128207641313446e-27
3D-198,6,0.999999376281802,6.237181979419176e-07,1.8914106657651684e-29,1.3319386995872758e-29
3D-198,7,1.903198764773592e-17,1.0,1.0323239371876684e-81,9.419974512046326e-52
3D-199,0,0.03352024575622537,0.9664797542437747,2.005027382614773e-39,2.213342509468113e-33
3D-199,1,0.9950687458099619,0.004931254190038178,1.179422351877866e-28,9.057956793291491e-29
3D-199,2,0.10790045609094444,0.8920995439090557,4.2586035334746665e-43,1.1064769724011057e-34
3D-199,3,0.9990936436947033,0.0009063563052965747,5.247388108292628e-30,2.873011225426286e-29
3D-199,4,1.7421255672264428e-11,0.9999999999825788,1.698880636633926e-63,1.7123919939696179e-44
3D-199,5,0.9999519986895375,4.800131046254346e-05,4.416106612225724e-29,6.386850101099996e-29
