Z1,Z2,Z3,Z4,dos1,dos2,dos3,dos4,dos5,dos6,dos7,dos8,dos9,dos10,dos11,dos12,dos13,dos14,dos15,dos16,dos17,dos18,dos19,dos20,dos21,dos22,dos23,dos24,dos25,dos26,dos27,dos28,dos29,dos30,dos31,dos32,dos33,dos34,dos35,dos36,dos37,dos38,dos39,dos40,dos41,dos42,dos43,dos44,dos45,dos46,dos47,dos48,dos49,dos50,dos51,dos52,dos53,dos54,dos55,dos56,dos57,dos58,dos59,dos60,dos61,dos62,dos63,dos64,dos65,dos66,dos67,dos68,dos69,dos70,dos71,dos72,dos73,dos74,dos75,dos76,dos77,dos78,dos79,dos80,dos81,dos82,dos83,dos84,dos85,dos86,dos87,dos88,dos89,dos90,dos91,dos92,dos93,dos94,dos95,dos96,dos97,dos98,dos99,dos100,dos101,dos102,dos103,dos104,dos105,dos106,dos107,dos108,dos109,dos110,dos111,dos112,dos113,dos114,dos115,dos116,dos117,dos118,dos119,dos120,dos121,dos122,dos123,dos124,dos125,dos126,dos127,dos128,dos129,dos130,dos131,dos132,dos133,dos134,dos135,dos136,dos137,dos138,dos139,dos140,dos141,dos142,dos143,dos144,dos145,dos146,dos147,dos148,dos149,dos150,dos151,dos152,dos153,dos154,dos155,dos156,dos157,dos158,dos159,dos160,dos161,dos162,dos163,dos164,dos165,dos166,dos167,dos168,dos169,dos170,dos171,dos172,dos173,dos174,dos175,dos176,dos177,dos178,dos179,dos180,dos181,dos182,dos183,dos184,dos185,dos186,dos187,dos188,dos189,dos190,dos191,dos192,dos193,dos194,dos195,dos196,dos197,dos198,dos199,dos200,elm1,elm2,elm3,elm4,elements
24,29,40,41,21.32246,23.27598,23.11684,8.67601,0.04046,0.01738,0.01074,0.0077599999999999,0.00616,0.00524,0.00474,0.0045,0.0045,0.00474,0.00534,0.0065,0.00884,0.01474,0.46838,8.27872,12.05208,13.8797,15.2331,16.309839999999998,16.70522,14.60877,2.34354,0.02134,0.01064,0.00678,0.00484,0.0037,0.00298,0.00248,0.00214,0.0019,0.0017,0.00156,0.00146,0.0013599999999999,0.00128,0.00122,0.00116,0.0011,0.00106,0.001,0.0009599999999999,0.0009199999999999,0.00086,0.00082,0.00078,0.00072,0.0006799999999999,0.00064,0.0006,0.00054,0.0005,0.0004599999999999,0.00042,0.0004,0.00036,0.0003399999999999,0.00032,0.0003,0.00028,0.00028,0.00028,0.00028,0.00028,0.0003,0.00032,0.0003399999999999,0.00036,0.0003799999999999,0.0004,0.00044,0.0004599999999999,0.0004799999999999,0.00052,0.00054,0.00056,0.0006,0.00062,0.00064,0.00066,0.0006799999999999,0.0007,0.0007,0.00072,0.00074,0.0007599999999999,0.0007599999999999,0.00078,0.00078,0.0008,0.00082,0.00084,0.00086,0.00088,0.0009,0.0009199999999999,0.0009599999999999,0.001,0.00104,0.0011,0.00116,0.00124,0.00132,0.0014199999999999,0.00154,0.00166,0.00182,0.002,0.00224,0.00252,0.00294,0.00386,0.21904,0.50538,0.64894,0.95556,1.04524,1.3182200000000002,1.4069,1.60204,2.0737400000000004,1.95232,2.76442,3.0434400000000004,4.15072,7.242329999999999,10.81932,14.16006,18.3807,24.42813,27.88196,33.27612,35.6642,29.98236,23.44082,18.6556,16.808120000000002,17.03388,18.25759,19.41866,20.21685,20.42164,19.84232,18.58408,17.11724,15.90536,15.06862,14.64753,14.6898,15.0788,15.40594,15.01933,13.97443,12.85507,11.9332,11.24622,10.74676,10.38957,10.13984,9.9704,9.85818,9.78112,9.71666,9.64244,9.5408,9.40332,9.22838,9.0107,8.72994,8.34544,7.8115,7.14538,6.47586,5.92558,5.51836,5.206180000000001,4.97734,4.81076,4.69542,4.6386,4.6349800000000005,4.665719999999999,4.72032,4.80446,4.8957,4.98318,5.04318,5.08862,5.1545,5.2312,5.33194,5.45206,5.56786,5.6728,5.77228,Cr,Cu,Zr,Nb,",Cr,Cu,Zr,Nb,"
24,29,40,42,0.0013,0.00138,0.00146,0.00154,0.00162,0.0017,0.0018,0.0019,0.00202,0.00218,0.00238,0.00266,0.0030399999999999,0.00364,0.0046,0.00628,0.00982,0.02244,4.07681,9.61424,11.63032,12.85756,13.851020000000002,14.654320000000002,14.95898,13.67863,4.53756,0.02426,0.01084,0.00664,0.00462,0.0034799999999999,0.00276,0.00228,0.0019399999999999,0.0017,0.00154,0.0014,0.0013,0.00122,0.00116,0.0011,0.00106,0.0010199999999999,0.0009599999999999,0.0009199999999999,0.00088,0.00084,0.0008,0.0007599999999999,0.00072,0.0006799999999999,0.00064,0.0006,0.00056,0.0005,0.0004599999999999,0.00042,0.0004,0.00036,0.0003399999999999,0.0003,0.00028,0.00028,0.00026,0.00026,0.00026,0.00026,0.00026,0.00028,0.0003,0.00032,0.0003399999999999,0.00036,0.0004,0.00042,0.0004599999999999,0.0004799999999999,0.00052,0.00054,0.00058,0.0006,0.00062,0.00066,0.0006799999999999,0.0007,0.00072,0.00074,0.0007599999999999,0.00078,0.00078,0.0008,0.00082,0.00082,0.00084,0.00086,0.00088,0.0009,0.0009199999999999,0.00094,0.00098,0.0010199999999999,0.00106,0.0011,0.00116,0.00124,0.00132,0.0014,0.0015199999999999,0.00164,0.0018,0.00198,0.0022199999999999,0.00252,0.00296,0.00424,0.24042,0.56357,0.64898,0.9443,1.07334,1.35802,1.36424,1.62624,2.0502,1.97592,2.83396,3.13466,4.901,8.6332,11.27342,13.73612,16.56439,20.76413,24.27132,25.5263,35.597930000000005,33.25014,28.27251,23.66589,20.44112,19.13667,18.87505,19.07132,19.37415,19.42796,18.95304,17.94123,16.73057,15.6928,14.95496,14.58389,14.6661,15.20835,16.039189999999998,16.52893,15.88128,14.62039,13.43012,12.47501,11.69818,11.03134,10.44067,9.92061,9.47366,9.09687,8.78107,8.51447,8.28517,8.08174,7.892819999999999,7.70622,7.507439999999999,7.2784,6.997560000000001,6.64702,6.2322,5.79738,5.404,5.07882,4.8094,4.60086,4.4417800000000005,4.32298,4.25663,4.26328,4.32086,4.40378,4.526619999999999,4.64998,4.76808,4.8772,4.963,5.0679,5.177350000000001,5.2875,5.41146,5.53028,5.63086,5.71884,Cr,Cu,Zr,Mo,",Cr,Cu,Zr,Mo,"
24,29,40,43,0.00082,0.00094,0.00104,0.00116,0.00126,0.00138,0.0015,0.00164,0.0018,0.002,0.00226,0.00262,0.00316,0.00396,0.00532,0.00794,0.0152,1.83992,8.07122,10.45884,11.7297,12.67482,13.486720000000002,14.0706,14.01874,11.79916,1.73273,0.01762,0.00896,0.0057399999999999,0.0041,0.00312,0.0025,0.00208,0.00178,0.00158,0.0014199999999999,0.0013,0.0012,0.00112,0.00106,0.001,0.0009599999999999,0.0009199999999999,0.00088,0.00084,0.0008,0.0007599999999999,0.00074,0.0007,0.00066,0.00062,0.00058,0.00056,0.00052,0.0004799999999999,0.0004599999999999,0.00042,0.0004,0.0003799999999999,0.0003399999999999,0.00032,0.00032,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.00032,0.0003399999999999,0.0003399999999999,0.00036,0.0004,0.00042,0.00044,0.0004599999999999,0.0005,0.00052,0.00054,0.00056,0.0006,0.00062,0.00064,0.00066,0.0006799999999999,0.0007,0.00072,0.00074,0.0007599999999999,0.00078,0.0008,0.00082,0.00084,0.00086,0.00088,0.0009,0.0009199999999999,0.0009599999999999,0.00098,0.0010199999999999,0.00108,0.00112,0.00118,0.00124,0.00132,0.0014199999999999,0.0015199999999999,0.00164,0.0018,0.00196,0.00218,0.00246,0.00286,0.0036799999999999,0.20388,0.4853,0.63498,0.92568,0.97426,1.20092,1.40362,1.52708,2.0154400000000003,1.93816,2.6382,3.17266,4.77122,8.84972,11.19492,13.192,15.13558,17.7069,20.93,22.82072,26.42936,35.87194,32.473440000000004,28.62674,25.368,22.59958,20.71183,19.70278,19.24676,18.98435,18.57284,17.841,16.9199,16.07422,15.47042,15.21634,15.42278,16.1504,17.33977,18.53376,18.17793,15.86477,13.606089999999998,12.02901,10.93252,10.13022,9.51744,9.03388,8.6427,8.31992,8.048919999999999,7.817419999999999,7.6157,7.43544,7.268839999999999,7.107939999999999,6.94372,6.76548,6.56054,6.31568,6.02318,5.69146,5.350619999999999,5.0374,4.76316,4.52994,4.34462,4.19742,4.0894,4.03884,4.08486,4.1792,4.30938,4.47056,4.6114,4.7519800000000005,4.8866,5.0107,5.1476,5.2695,5.37622,5.48698,5.58574,5.6628,5.72738,Cr,Cu,Zr,Tc,",Cr,Cu,Zr,Tc,"
24,29,40,44,0.00074,0.00086,0.00098,0.0011,0.00122,0.00134,0.00148,0.00166,0.0018399999999999,0.0021,0.00242,0.0029,0.00358,0.0047,0.00674,0.0116,0.39809,6.50214,9.53819,10.95958,11.91736,12.72457,13.397010000000002,13.7227,13.06051,7.64331,0.03641,0.01226,0.0070799999999999,0.0048,0.0035399999999999,0.00276,0.00224,0.0019,0.00164,0.00146,0.00132,0.0012,0.00112,0.00106,0.001,0.0009599999999999,0.0009199999999999,0.00088,0.00084,0.0008,0.00078,0.00074,0.0007,0.0006799999999999,0.00064,0.0006,0.00058,0.00054,0.0005,0.0004799999999999,0.00044,0.00042,0.0004,0.00036,0.0003399999999999,0.00032,0.00032,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.00032,0.0003399999999999,0.00036,0.0003799999999999,0.0004,0.00042,0.00044,0.0004599999999999,0.0005,0.00052,0.00054,0.00058,0.0006,0.00062,0.00064,0.00066,0.0007,0.00072,0.00074,0.0007599999999999,0.00078,0.0008,0.00082,0.00084,0.00086,0.00088,0.0009,0.0009199999999999,0.0009599999999999,0.00098,0.0010199999999999,0.00106,0.00112,0.00116,0.00124,0.0013,0.00138,0.00148,0.0016,0.0017399999999999,0.0019,0.00208,0.00232,0.00264,0.00314,0.02074,0.3020899999999999,0.6009,0.71896,0.96852,1.07871,1.43201,1.3283,1.7690899999999998,2.00636,2.1649000000000003,3.07173,3.61401,7.671569999999999,10.79374,12.76041,14.50758,16.30138,18.5855,21.20285,22.38529,29.08244,34.57105,31.84375,29.05393,26.42303,23.97125,21.75003,20.1531,19.22351,18.65779,18.13089,17.50701,16.886969999999998,16.44128,16.30042,16.55375,17.19784,18.06635,18.71653,17.94225,15.4147,13.1712,11.66553,10.618670000000002,9.84509,9.24708,8.770019999999999,8.38047,8.0566,7.783189999999999,7.54898,7.345079999999999,7.164010000000001,6.99898,6.84327,6.689730000000001,6.53024,6.35536,6.15468,5.91919,5.646780000000001,5.34923,5.05205,4.778790000000001,4.53451,4.32714,4.15773,4.02514,3.93394,3.9194,4.01593,4.15001,4.32469,4.5005500000000005,4.65338,4.810090000000001,4.96563,5.11577,5.261290000000001,5.37365,5.46296,5.55213,5.62668,5.6804,5.72538,Cr,Cu,Zr,Ru,",Cr,Cu,Zr,Ru,"
24,29,40,45,0.00074,0.00088,0.001,0.00112,0.00126,0.0014,0.00156,0.0017399999999999,0.00196,0.00224,0.00264,0.0032,0.00406,0.00552,0.0084599999999999,0.01756,2.81254,8.35499,10.3985,11.55011,12.43407,13.202279999999998,13.7566,13.71211,11.66703,1.99064,0.0178,0.00892,0.0056799999999999,0.00404,0.00306,0.00244,0.00202,0.00172,0.0015199999999999,0.0013599999999999,0.00124,0.00114,0.00108,0.0010199999999999,0.0009599999999999,0.0009199999999999,0.00088,0.00086,0.00082,0.0008,0.0007599999999999,0.00072,0.0007,0.00066,0.00064,0.0006,0.00056,0.00054,0.0005,0.0004799999999999,0.00044,0.00042,0.0003799999999999,0.00036,0.0003399999999999,0.00032,0.0003,0.0003,0.0003,0.00028,0.00028,0.0003,0.0003,0.00032,0.0003399999999999,0.0003399999999999,0.0003799999999999,0.0004,0.00042,0.00044,0.0004599999999999,0.0005,0.00052,0.00056,0.00058,0.0006,0.00062,0.00066,0.0006799999999999,0.0007,0.00072,0.00074,0.0007599999999999,0.00078,0.0008,0.00082,0.00084,0.00086,0.0009,0.0009199999999999,0.00094,0.00098,0.001,0.00104,0.00108,0.00114,0.0012,0.00126,0.00134,0.0014199999999999,0.0015199999999999,0.00164,0.00178,0.0019399999999999,0.00214,0.00238,0.0027,0.00322,0.01758,0.29674,0.60192,0.71099,0.98536,1.0915,1.45872,1.33332,1.81455,2.01646,2.2370300000000003,3.17127,3.92919,8.79282,11.89503,13.97665,15.72465,17.48772,19.70774,21.968110000000003,24.22001,29.50225,33.62248,32.09975,29.899410000000003,27.40348,25.26359,22.75887,20.48218,19.12218,18.46746,18.12462,17.818690000000004,17.51596,17.282130000000002,17.15023,17.12885,17.22477,17.36832,17.192529999999998,15.956589999999998,13.9357,12.22899,10.99951,10.10056,9.41575,8.8764,8.4406,8.08145,7.780679999999999,7.52511,7.30472,7.11131,6.93774,6.77732,6.62318,6.46786,6.30289,6.11885,5.90657,5.66079,5.386,5.099629999999999,4.82546,4.57572,4.35586,4.1712,4.02466,3.92399,3.88418,3.97327,4.13171,4.31511,4.50774,4.67284,4.83678,5.00004,5.16922,5.3192,5.44206,5.51932,5.58642,5.65082,5.69634,5.72802,5.76023,Cr,Cu,Zr,Rh,",Cr,Cu,Zr,Rh,"
24,29,40,46,0.0007599999999999,0.0009,0.00104,0.00118,0.00132,0.00148,0.00164,0.0018399999999999,0.00206,0.00238,0.0028,0.0034,0.00434,0.00598,0.00938,0.02126,3.82172,9.17122,11.1227,12.27875,13.2044,13.99157,14.4343,13.838450000000002,7.98138,0.03716,0.01266,0.00728,0.00488,0.00358,0.00278,0.00224,0.00188,0.00162,0.00144,0.0013,0.0012,0.00112,0.00106,0.001,0.0009599999999999,0.0009199999999999,0.0009,0.00086,0.00084,0.0008,0.00078,0.00074,0.00072,0.0006799999999999,0.00064,0.0006,0.00058,0.00054,0.0005,0.0004799999999999,0.00044,0.0004,0.0003799999999999,0.00036,0.00032,0.0003,0.0003,0.00028,0.00028,0.00028,0.00028,0.00028,0.0003,0.0003,0.00032,0.0003399999999999,0.00036,0.0004,0.00042,0.00044,0.0004799999999999,0.0005,0.00054,0.00056,0.0006,0.00062,0.00066,0.0006799999999999,0.0007,0.00072,0.0007599999999999,0.00078,0.0008,0.00082,0.00084,0.00086,0.00088,0.0009,0.0009199999999999,0.0009599999999999,0.00098,0.0010199999999999,0.00106,0.0011,0.00114,0.0012,0.00126,0.00132,0.0014,0.0015,0.00162,0.0017399999999999,0.0019,0.00206,0.00228,0.00256,0.00292,0.00346,0.01772,0.30316,0.60848,0.77088,1.01454,1.10156,1.51588,1.40924,1.97508,2.07966,2.65352,4.0194,9.34917,13.45002,15.53546,17.27359,18.86353,20.24215,21.42758,22.64459,24.2278,27.10557,31.12815,32.23872,30.74351,29.64835,28.868520000000004,21.80636,17.08985,16.118160000000003,16.44362,17.04223,17.32536,17.20967,16.86725,16.49707,16.23574,16.124859999999998,16.0937,15.86189,14.91122,13.321090000000002,11.81639,10.67142,9.81707,9.1618,8.644670000000001,8.226970000000001,7.883290000000001,7.596070000000001,7.35245,7.14247,6.95785,6.79123,6.6354500000000005,6.48302,6.32564,6.154,5.958270000000001,5.730659999999999,5.47056,5.19016,4.91204,4.65292,4.42282,4.22958,4.086119999999999,4.00018,4.0023800000000005,4.14762,4.33955,4.53834,4.72462,4.88756,5.05144,5.20744,5.36996,5.5003,5.5951,5.6429800000000006,5.68768,5.73254,5.7599,5.77886,5.8034,5.83164,Cr,Cu,Zr,Pd,",Cr,Cu,Zr,Pd,"
24,29,40,47,0.00082,0.00098,0.00114,0.0013,0.00144,0.0016,0.00176,0.0019399999999999,0.00218,0.00246,0.0028399999999999,0.0034,0.00424,0.00566,0.0084,0.01556,1.4034300000000002,8.91869,11.88407,13.38283,14.511779999999998,15.44532,15.858020000000002,14.441210000000002,4.02316,0.02356,0.0107599999999999,0.00656,0.00452,0.00336,0.00264,0.00216,0.00182,0.00158,0.0014199999999999,0.0013,0.00122,0.00114,0.0011,0.00104,0.0010199999999999,0.00098,0.0009599999999999,0.0009199999999999,0.0009,0.00086,0.00082,0.0008,0.0007599999999999,0.00072,0.0006799999999999,0.00064,0.0006,0.00056,0.00052,0.0004799999999999,0.00044,0.0004,0.0003799999999999,0.0003399999999999,0.00032,0.0003,0.00028,0.00026,0.00026,0.00026,0.00026,0.00026,0.00028,0.0003,0.00032,0.0003399999999999,0.0003799999999999,0.0004,0.00044,0.0004799999999999,0.00052,0.00056,0.00058,0.00062,0.00066,0.0007,0.00072,0.0007599999999999,0.0008,0.00082,0.00086,0.00088,0.0009,0.00094,0.0009599999999999,0.001,0.0010199999999999,0.00106,0.0011,0.00112,0.00118,0.00122,0.00128,0.00134,0.0014,0.0015,0.00158,0.0017,0.0018399999999999,0.002,0.00218,0.0024,0.00266,0.003,0.0034,0.00394,0.00472,0.00646,0.2685,0.61452,0.79184,1.06972,1.2774,1.7805400000000002,6.44435,15.51687,20.3404,21.81654,21.55336,20.79532,19.91752,18.88832,17.30666,13.80404,7.40198,5.44344,6.65332,9.92477,15.75619,21.32267,28.61498,34.26601,33.44194,29.15869,18.102110000000003,14.16467,13.52223,13.96699,15.20993,16.58277,17.290390000000002,17.25414,16.784860000000002,16.2165,15.752489999999998,15.46543,15.31922,15.08546,14.34149,12.9901,11.58729,10.47117,9.629370000000002,8.985339999999999,8.4808,8.07722,7.748819999999999,7.477639999999999,7.25046,7.0568800000000005,6.888170000000001,6.7363,6.5932,6.45003,6.29652,6.1208,5.91102,5.66126,5.379919999999999,5.09014,4.82302,4.60999,4.474880000000001,4.43896,4.55072,4.7429,4.9217,5.08104,5.21782,5.34012,5.45228,5.569459999999999,5.67508,5.74802,5.7784,5.79712,5.82892,5.8491800000000005,5.85988,5.87828,5.90214,5.92238,5.9382,5.9553,Cr,Cu,Zr,Ag,",Cr,Cu,Zr,Ag,"
24,29,40,49,0.00088,0.00106,0.00122,0.0013599999999999,0.0015199999999999,0.00168,0.0018399999999999,0.0020399999999999,0.00226,0.00256,0.00294,0.0034799999999999,0.00426,0.00548,0.00758,0.01178,0.02334,2.57447,14.95813,19.04492,21.26306,22.51426,18.86689,0.6270399999999999,0.02264,0.01146,0.00712,0.00492,0.00364,0.0028399999999999,0.00232,0.00198,0.0017399999999999,0.00158,0.00146,0.00138,0.00132,0.0013,0.00126,0.00124,0.00124,0.00122,0.00122,0.0012,0.0012,0.0012,0.00118,0.00118,0.00118,0.00118,0.00116,0.00116,0.00116,0.00116,0.00116,0.00118,0.00118,0.00122,0.00126,0.00132,0.0014,0.0015,0.00164,0.00182,0.0020399999999999,0.00234,0.00274,0.00324,0.00392,0.00484,0.00614,0.00808,0.01112,0.01646,0.02746,0.05926,7.05833,46.80336,57.51769,48.40915,6.54902,0.0583799999999999,0.02756,0.01686,0.01166,0.00872,0.00688,0.00566,0.0047799999999999,0.00414,0.00366,0.00328,0.00298,0.00274,0.0025399999999999,0.00238,0.00226,0.00216,0.00208,0.00202,0.00202,0.00208,0.00228,0.00356,0.27618,0.518,0.68006,0.8157800000000001,0.9371,1.04924,1.15498,1.25608,1.35354,1.44808,1.54014,1.6298,1.71698,1.8013,1.88192,1.95736,2.02532,2.08202,2.1215200000000003,2.1346,2.10748,2.0276400000000003,2.04514,2.46306,2.96544,3.4843,4.06064,4.75898,5.70068,7.1623,9.81522,15.00168,21.54249,31.62853,41.35538,36.52124,26.05657,16.881220000000003,14.70135,14.69495,15.79073,17.50029,18.84939,19.02944,18.26056,17.209120000000002,16.3717,15.991079999999998,16.067120000000003,16.075490000000002,14.91747,13.00505,11.49485,10.46394,9.74805,9.23818,8.870989999999999,8.60742,8.42084,8.29103,8.20084,8.134319999999999,8.0751,8.00462,7.90068,7.73842,7.50116,7.20472,6.904039999999999,6.6522,6.4684,6.347980000000001,6.27866,6.246519999999999,6.2381400000000005,6.24276,6.25328,6.2658,6.27842,6.2903400000000005,6.30154,6.31222,6.3227400000000005,6.33366,6.3457,6.35962,6.3762,6.3963,6.42092,6.45138,6.48942,6.5373,6.598160000000001,6.676360000000001,6.7778,6.91022,Cr,Cu,Zr,In,",Cr,Cu,Zr,In,"
24,29,40,50,0.00218,0.00264,0.003,0.00326,0.0034799999999999,0.00364,0.00376,0.0038799999999999,0.004,0.00418,0.00442,0.00482,0.00548,0.0066599999999999,0.0089,0.01376,0.02938,4.97599,16.94926,20.48608,22.58048,23.03222,11.77453,0.04804,0.01714,0.00958,0.0063799999999999,0.00476,0.0039,0.0034799999999999,0.0033399999999999,0.00336,0.0035399999999999,0.0038399999999999,0.00426,0.00482,0.00558,0.00662,0.00806,0.01022,0.01368,0.01978,0.03242,0.06724,0.94686,73.47894000000001,87.37994,4.4867,0.07412,0.03422,0.0203199999999999,0.0137,0.00996,0.00764,0.00606,0.00492,0.00406,0.0034,0.00288,0.00244,0.00208,0.00176,0.0015199999999999,0.0013,0.00112,0.00098,0.00086,0.0007599999999999,0.0007,0.00066,0.00064,0.00064,0.00064,0.00066,0.0007,0.00074,0.00078,0.00082,0.00088,0.0009199999999999,0.0009599999999999,0.0010199999999999,0.00106,0.0011,0.00114,0.00118,0.00122,0.00126,0.00128,0.00132,0.00138,0.00144,0.00154,0.00178,0.00282,0.25428,0.49686,0.6552600000000001,0.78692,0.90382,1.01108,1.11136,1.20626,1.29672,1.38324,1.46604,1.54504,1.61984,1.6896400000000005,1.75318,1.80846,1.85256,1.8811400000000005,1.88806,1.8649,1.80066,1.6817,1.49054,1.1985,0.70162,0.00764,0.00802,0.1469599999999999,1.6515400000000002,2.61448,3.27192,3.78316,4.2134,4.6075,5.0065800000000005,5.45958,6.041,6.89038,8.31502,11.01918,16.1678,23.0177,34.77958,39.75208,34.32286,23.51388,16.19034,14.515999999999998,14.572310000000002,15.55789,17.08961,18.28455,18.3675,17.618389999999998,16.73686,16.21252,16.248469999999998,16.707189999999997,16.63116,14.91047,12.91512,11.55507,10.6582,10.0393,9.59674,9.27367,9.03552,8.85942,8.72868,8.6295,8.54838,8.469560000000001,8.37202,8.226980000000001,8.00216,7.68676,7.3281,7.008439999999999,6.774360000000001,6.624280000000001,6.53636,6.4882,6.46368,6.45282,6.44992,6.45176,6.45648,6.463019999999999,6.47086,6.47986,6.4901800000000005,6.50232,6.51706,6.53558,6.55928,6.59002,6.62988,6.68106,6.74558,6.8247,6.918539999999999,7.02618,7.14646,7.278639999999999,7.42248,Cr,Cu,Zr,Sn,",Cr,Cu,Zr,Sn,"
24,29,40,72,0.7655000000000001,14.89667,20.53665,22.94284,23.978620000000003,16.66434,0.0781,0.02246,0.0129,0.0090599999999999,0.00714,0.00614,0.00566,0.00558,0.00592,0.00682,0.0087,0.01298,0.02762,4.85066,13.40149,16.347720000000002,18.28417,19.67223,19.31111,7.9626,0.03598,0.01464,0.0086,0.00584,0.0043,0.00336,0.00276,0.00234,0.0020399999999999,0.0018399999999999,0.0017,0.00158,0.0015,0.0014199999999999,0.00138,0.00132,0.00128,0.00124,0.00122,0.00118,0.00114,0.0011,0.00106,0.0010199999999999,0.0009599999999999,0.0009199999999999,0.00086,0.0008,0.00074,0.0006799999999999,0.00062,0.00056,0.0005,0.00044,0.0003799999999999,0.00032,0.00028,0.00022,0.00018,0.00016,0.0001199999999999,0.0001,8e-05,8e-05,6e-05,6e-05,6e-05,8e-05,8e-05,0.0001,0.0001,0.0001199999999999,0.00014,0.00014,0.00016,0.00018,0.00018,0.0002,0.00022,0.00022,0.0002399999999999,0.0002399999999999,0.00026,0.00026,0.00026,0.00028,0.00028,0.00028,0.0003,0.0003,0.0003,0.00032,0.0003399999999999,0.00036,0.0003799999999999,0.0004,0.00044,0.0004799999999999,0.00052,0.00058,0.00066,0.0007599999999999,0.00086,0.00098,0.00112,0.0013,0.0015199999999999,0.0018,0.00224,0.0035399999999999,0.24698,0.5396,0.65384,0.91296,1.0079,1.22038,1.33712,1.47138,1.87118,1.7842,2.2126,2.6441,2.567,3.60677,4.2660800000000005,6.13191,9.33857,11.88244,16.16773,23.13233,27.578480000000003,33.29682,38.93392,31.6734,22.66278,17.29737,15.12278,14.76079,16.90071,20.40816,22.03363,22.18777,21.20447,19.58548,17.95106,16.59641,15.671079999999998,15.23106,15.16702,15.16597,14.62642,13.52409,12.35728,11.38373,10.62246,10.0421,9.60684,9.28676,9.05902,8.90691,8.81851,8.785309999999999,8.80125,8.86193,8.964080000000001,9.10542,9.28414,9.4967,9.72941,9.93504,9.98988,9.67136,8.81181,7.72174,6.89897,6.3814,6.073869999999999,5.90016,5.79412,5.7487,5.74582,5.774859999999999,5.79734,5.76032,5.75246,5.75526,5.76288,5.79356,5.8461,5.9072,5.97122,6.03934,6.113119999999999,6.19374,Cr,Cu,Zr,Hf,",Cr,Cu,Zr,Hf,"
24,29,40,76,0.00072,0.00084,0.0009599999999999,0.00108,0.0012,0.00132,0.00146,0.00162,0.0018,0.00202,0.00232,0.00274,0.00336,0.00432,0.006,0.00958,0.02376,4.39555,9.09231,10.84848,11.90768,12.75526,13.47514,13.90206,13.50666,9.84348,0.14972,0.01408,0.0077599999999999,0.00514,0.00374,0.0029,0.00234,0.00196,0.0017,0.0015,0.0013599999999999,0.00124,0.00116,0.00108,0.0010199999999999,0.00098,0.00094,0.0009,0.00086,0.00082,0.0008,0.0007599999999999,0.00072,0.0007,0.00066,0.00062,0.00058,0.00056,0.00052,0.0004799999999999,0.0004599999999999,0.00042,0.0004,0.0003799999999999,0.00036,0.0003399999999999,0.00032,0.0003,0.0003,0.0003,0.0003,0.0003,0.00032,0.00032,0.0003399999999999,0.00036,0.0003799999999999,0.0004,0.00044,0.0004599999999999,0.0004799999999999,0.00052,0.00054,0.00056,0.0006,0.00062,0.00064,0.0006799999999999,0.0007,0.00072,0.00074,0.0007599999999999,0.00078,0.00082,0.00084,0.00086,0.00088,0.0009,0.0009199999999999,0.0009599999999999,0.00098,0.0010199999999999,0.00106,0.00112,0.00116,0.00124,0.0013,0.0014,0.0015,0.00164,0.00182,0.00208,0.00256,0.07482,0.3519,0.53013,0.6709,0.8115600000000001,0.93788,1.08428,1.22394,1.3785,1.5709,1.7688,2.03208,2.39624,2.91118,3.80745,5.20702,7.07516,8.81239,10.20816,11.34406,12.38649,13.536879999999998,14.9606,16.77543,18.93924,21.58816,27.04206,31.76886,30.78467,28.1177,25.32333,22.89453,20.48903,18.81366,17.98858,17.58041,17.165840000000003,16.57813,15.91346,15.3592,15.08542,15.20075,15.74659,16.74631,17.99557,18.3049,16.069679999999998,13.43683,11.7279,10.60758,9.81551,9.22339,8.763580000000001,8.39702,8.099260000000001,7.85379,7.64875,7.47508,7.3253,7.19275,7.070860000000001,6.9524,6.82862,6.68803,6.5153,6.29201,6.00482,5.66532,5.315180000000001,4.997,4.7412,4.54968,4.41409,4.34523,4.36096,4.4238800000000005,4.5121400000000005,4.64236,4.7971,4.93326,5.062119999999999,5.15475,5.20224,5.2428,5.25734,5.27198,5.3125800000000005,5.360119999999999,5.3995,5.43686,5.48142,Cr,Cu,Zr,Os,",Cr,Cu,Zr,Os,"
