Z1,Z2,Z3,Z4,dos1,dos2,dos3,dos4,dos5,dos6,dos7,dos8,dos9,dos10,dos11,dos12,dos13,dos14,dos15,dos16,dos17,dos18,dos19,dos20,dos21,dos22,dos23,dos24,dos25,dos26,dos27,dos28,dos29,dos30,dos31,dos32,dos33,dos34,dos35,dos36,dos37,dos38,dos39,dos40,dos41,dos42,dos43,dos44,dos45,dos46,dos47,dos48,dos49,dos50,dos51,dos52,dos53,dos54,dos55,dos56,dos57,dos58,dos59,dos60,dos61,dos62,dos63,dos64,dos65,dos66,dos67,dos68,dos69,dos70,dos71,dos72,dos73,dos74,dos75,dos76,dos77,dos78,dos79,dos80,dos81,dos82,dos83,dos84,dos85,dos86,dos87,dos88,dos89,dos90,dos91,dos92,dos93,dos94,dos95,dos96,dos97,dos98,dos99,dos100,dos101,dos102,dos103,dos104,dos105,dos106,dos107,dos108,dos109,dos110,dos111,dos112,dos113,dos114,dos115,dos116,dos117,dos118,dos119,dos120,dos121,dos122,dos123,dos124,dos125,dos126,dos127,dos128,dos129,dos130,dos131,dos132,dos133,dos134,dos135,dos136,dos137,dos138,dos139,dos140,dos141,dos142,dos143,dos144,dos145,dos146,dos147,dos148,dos149,dos150,dos151,dos152,dos153,dos154,dos155,dos156,dos157,dos158,dos159,dos160,dos161,dos162,dos163,dos164,dos165,dos166,dos167,dos168,dos169,dos170,dos171,dos172,dos173,dos174,dos175,dos176,dos177,dos178,dos179,dos180,dos181,dos182,dos183,dos184,dos185,dos186,dos187,dos188,dos189,dos190,dos191,dos192,dos193,dos194,dos195,dos196,dos197,dos198,dos199,dos200,elm1,elm2,elm3,elm4,elements
25,28,76,83,0.00013,9.000000000000002e-05,7.000000000000001e-05,7.999999999999998e-05,0.0001,0.00015,0.0001999999999999,0.00028,0.00037,0.00047,0.00058,0.00068,0.0007999999999999,0.00092,0.0010299999999999,0.00115,0.00128,0.0014,0.00154,0.0017,0.00188,0.00211,0.0023699999999999,0.0027099999999999,0.00313,0.0037,0.00446,0.00553,0.00711,0.00952,0.0136,0.02133,0.03977,0.13308,28.4746,58.266670000000005,63.99784,15.45399,0.08526,0.0337299999999999,0.0192299999999999,0.0127,0.00913,0.00695,0.00553,0.00454,0.00383,0.00329,0.00287,0.00255,0.00228,0.0020499999999999,0.00186,0.0017,0.00156,0.0014299999999999,0.00132,0.00122,0.00113,0.00105,0.00098,0.0009199999999999,0.0008699999999999,0.00083,0.0007899999999999,0.00077,0.00076,0.00076,0.00077,0.0007999999999999,0.00085,0.0009399999999999,0.0010799999999999,0.00139,0.02112,0.31321,0.51311,0.65754,0.77982,0.88948,0.99088,1.08648,1.17779,1.26578,1.35106,1.43396,1.51453,1.5925,1.66718,1.7372,1.80024,1.85248,1.88787,1.89736,1.86847,1.78653,1.63876,1.42077,1.13862,0.79218,0.26307,0.00321,0.00229,0.00202,0.0019199999999999,0.00191,0.00195,0.00204,0.00219,0.00241,0.00272,0.00321,0.00408,0.0069599999999999,0.62432,1.7757999999999998,2.49949,3.03507,3.44465,3.75942,4.00784,4.21649,4.40862,4.60482,4.8254,5.093920000000001,5.44204,5.91551,6.5752500000000005,7.473090000000001,8.60749,9.91548,11.35456,13.095199999999998,15.43566,17.77561,18.73446,18.79114,18.85141,19.34581,20.41238,22.04968,24.01055,26.12449,28.91294,31.59971,27.36188,25.10172,23.48399,18.74473,15.77978,13.89036,12.66068,12.00336,11.72221,11.77081,12.2021,13.056530000000002,14.11359,12.95358,9.28256,7.52412,6.5132,5.89771,5.560779999999999,5.410959999999999,5.395989999999999,5.4872,5.642290000000001,5.81376,5.96995,6.09348,6.17495,6.21087,6.20421,6.16414,6.10368,6.0365,5.97409,5.92398,5.88948,5.87057,5.865539999999999,5.872170000000001,5.88854,5.913349999999999,5.9461,5.987080000000001,6.0374,6.09905,6.17484,6.26798,6.381080000000001,6.51437,6.6648,6.827069999999999,6.99585,7.16723,7.33867,7.508179999999999,Mn,Ni,Os,Bi,",Mn,Ni,Os,Bi,"
25,28,77,78,9e-05,0.0001,0.0001,0.0001099999999999,0.0001099999999999,0.00013,0.00013,0.00013,0.00013,0.00013,0.00014,0.00014,0.00014,0.00014,0.00013,0.00013,0.00013,0.00013,0.00013,0.0001199999999999,0.0001199999999999,0.0001199999999999,0.0001199999999999,0.0001,0.0001,0.0001,0.0001099999999999,0.0001199999999999,0.0001199999999999,0.0001199999999999,0.0001199999999999,0.00013,0.00013,0.00014,0.00015,0.00016,0.00017,0.00017,0.00019,0.00019,0.0002,0.0002,0.0002199999999999,0.0002199999999999,0.00023,0.00024,0.00024,0.00024,0.00025,0.00026,0.00026,0.00026,0.00026,0.00027,0.00027,0.00027,0.00027,0.00027,0.00028,0.00028,0.00028,0.00029,0.0003,0.0003,0.00031,0.00032,0.00033,0.0003399999999999,0.00036,0.00037,0.0003799999999999,0.0004,0.00042,0.0004399999999999,0.00046,0.0004799999999999,0.0005,0.00053,0.00055,0.00059,0.00061,0.0006399999999999,0.00068,0.0007099999999999,0.00075,0.00079,0.00083,0.0008699999999999,0.00092,0.00097,0.00103,0.0010899999999999,0.00117,0.00125,0.00135,0.00147,0.00162,0.00185,0.0023299999999999,0.08104,0.31479,0.4834,0.60404,0.73517,0.83441,0.96158,1.09036,1.1923,1.36971,1.54658,1.71432,2.05286,2.50584,3.39354,5.078010000000001,6.7461,8.174579999999999,9.37934,10.462979999999998,11.45357,12.30925,12.9652,13.44257,13.79936,14.024159999999998,14.14331,14.21179,14.2675,14.33593,14.43817,14.58624,14.78637,15.05481,15.40153,15.78576,16.07304,16.15342,15.68082,14.28288,14.06522,14.20277,17.274389999999997,20.59454,22.80068,27.64316,34.0082,29.7913,28.2302,26.0736,19.36069,15.04782,12.72467,11.54022,10.299129999999998,9.2316,8.49351,9.29672,9.4814,9.78331,10.28224,10.5557,9.36081,6.94831,5.11847,4.575699999999999,3.96795,4.24484,3.88378,3.83696,3.15084,2.86351,3.44053,3.80218,2.4561,2.54643,2.83697,2.55492,2.31921,2.48886,2.29382,1.60839,2.25418,3.3517900000000003,2.90145,3.65679,4.41538,4.88117,5.03335,5.22794,5.36229,5.23031,5.40645,5.34301,5.24099,5.14885,5.08427,5.22947,5.072839999999999,5.00453,4.9909,Mn,Ni,Ir,Pt,",Mn,Ni,Ir,Pt,"
25,28,77,79,9e-05,0.0001,0.0001,0.0001099999999999,0.00012,0.00012,0.00013,0.00013,0.00014,0.00014,0.00014,0.00014,0.00015,0.00014,0.00014,0.00013,0.00014,0.00013,0.00013,0.0001199999999999,0.0001199999999999,0.0001099999999999,0.0001099999999999,0.0001099999999999,0.0001,0.0001,0.0001,0.0001099999999999,0.0001099999999999,0.0001099999999999,0.0001199999999999,0.0001199999999999,0.00013,0.00014,0.00015,0.00016,0.00017,0.00018,0.00019,0.0002,0.00021,0.0002199999999999,0.00023,0.00023,0.00025,0.00025,0.00025,0.0002699999999999,0.0002699999999999,0.0002699999999999,0.0002699999999999,0.00028,0.00028,0.00028,0.00028,0.00029,0.00029,0.00028,0.00028,0.0003,0.0003,0.0003,0.00031,0.00031,0.00033,0.00033,0.00035,0.00036,0.00037,0.0003799999999999,0.0004,0.00042,0.00045,0.0004699999999999,0.00049,0.00052,0.00054,0.00057,0.00061,0.0006299999999999,0.00067,0.0007,0.00074,0.00079,0.00083,0.0008699999999999,0.00092,0.00097,0.00103,0.0010899999999999,0.00116,0.00124,0.00133,0.0014299999999999,0.00156,0.0017299999999999,0.00194,0.0023,0.01936,0.24627,0.45144,0.58793,0.72672,0.8427600000000001,0.97367,1.11601,1.25421,1.4504099999999998,1.68653,2.02846,2.74024,4.36461,6.63435,8.54328,10.09177,11.46615,12.59313,13.28565,13.567710000000002,13.59185,13.48037,13.30517,13.106189999999998,12.906669999999998,12.72257,12.56876,12.4631,12.4274,12.48348,12.64431,12.90814,13.2655,13.71183,14.24202,14.80952,15.28734,15.55558,15.689979999999998,16.02229,16.77237,17.84645,19.47684,21.5938,24.60527,28.76208,29.87374,25.88939,24.02745,22.48977,17.429319999999997,13.35227,11.175260000000002,9.78564,8.90606,9.0443,8.73729,8.650839999999999,8.846879999999999,9.64449,10.53157,10.41876,8.74109,6.69579,5.39277,4.85051,4.39041,3.77034,3.5012,3.42074,4.04525,3.33633,2.1897200000000003,3.06751,2.83301,2.59218,2.52222,2.52086,2.36717,3.03482,3.52681,3.54806,4.06442,4.450200000000001,4.72074,4.843450000000001,4.983280000000001,5.07719,5.174760000000001,5.12396,5.33933,5.16952,5.236140000000001,5.15465,5.2144200000000005,5.11668,5.07384,5.1275,5.0505,5.07258,5.11576,Mn,Ni,Ir,Au,",Mn,Ni,Ir,Au,"
25,28,77,80,5e-05,6e-05,7e-05,8e-05,9e-05,0.0001,0.0001199999999999,0.00013,0.00014,0.00015,0.00016,0.0001599999999999,0.0001599999999999,0.00016,0.0001599999999999,0.0001599999999999,0.00015,0.00014,0.00013,0.00013,0.00012,0.00011,0.0001,0.0001,9e-05,8e-05,8e-05,8e-05,9e-05,9e-05,0.0001,0.0001,0.0001099999999999,0.0001199999999999,0.00015,0.00016,0.00017,0.00019,0.0001999999999999,0.00022,0.00023,0.00025,0.00026,0.00027,0.00028,0.00029,0.0003,0.0003,0.00031,0.00031,0.0003199999999999,0.0003199999999999,0.0003199999999999,0.0003199999999999,0.0003199999999999,0.0003199999999999,0.00032,0.00032,0.00031,0.0003199999999999,0.0003199999999999,0.00033,0.00033,0.00033,0.00035,0.00036,0.00037,0.00039,0.00041,0.00043,0.00046,0.00049,0.00051,0.0005499999999999,0.00058,0.00063,0.00066,0.0007099999999999,0.00075,0.0007999999999999,0.00086,0.00091,0.00098,0.00104,0.00111,0.00119,0.0012799999999999,0.00136,0.00148,0.00159,0.00173,0.00189,0.00207,0.0023,0.00259,0.00296,0.00349,0.00443,0.12908,0.43949,0.6497299999999999,0.86381,1.14758,1.7626499999999998,4.74186,9.87371,13.53687,15.32522,15.86807,15.89864,15.77156,15.61704,15.44785,15.18791,14.61449,13.09677,9.435579999999998,4.77044,3.01893,2.83537,2.89694,3.07954,3.35914,3.76813,4.37005,5.23573,6.36378,7.60101,8.760200000000001,9.78069,10.77734,11.89634,13.16467,14.488,15.74026,16.69335,17.180039999999998,17.40139,17.67895,18.12325,18.75286,20.11239,23.037820000000004,26.68129,29.31438,30.22983,25.2749,22.82993,21.7177,16.93784,12.44499,10.61366,9.8545,9.40594,9.29423,9.36714,9.31396,9.724710000000002,10.44994,11.07197,10.71509,7.579549999999999,5.91743,5.34843,4.70115,4.10393,3.79741,3.80874,3.81023,3.71086,3.68682,3.69821,3.8777,4.07644,4.1619,4.31898,4.50728,4.591950000000001,4.74372,4.88311,4.98958,5.12057,5.28057,5.42864,5.45028,5.4633,5.45788,5.455869999999999,5.4046400000000006,5.43064,5.36834,5.384829999999999,5.48505,5.48101,5.445029999999999,5.264810000000001,5.338150000000001,5.44657,5.41469,5.47857,Mn,Ni,Ir,Hg,",Mn,Ni,Ir,Hg,"
25,28,77,81,8.999999999999999e-05,0.0001,0.00013,0.00015,0.0001799999999999,0.00021,0.00023,0.0002399999999999,0.0002699999999999,0.00027,0.00028,0.00028,0.00027,0.00026,0.00025,0.00023,0.00022,0.00019,0.00017,0.0001599999999999,0.00014,0.0001199999999999,9e-05,8e-05,7e-05,7e-05,6e-05,7.000000000000001e-05,8e-05,9e-05,0.00011,0.00013,0.00015,0.0001799999999999,0.00021,0.0002399999999999,0.0002699999999999,0.0003,0.00034,0.00037,0.0003899999999999,0.00042,0.0004399999999999,0.00047,0.00049,0.00051,0.00052,0.00054,0.00055,0.00056,0.00056,0.00056,0.00057,0.00058,0.00058,0.00059,0.0006,0.00061,0.00062,0.0006399999999999,0.00066,0.00069,0.0007199999999999,0.00076,0.00081,0.00087,0.00094,0.00102,0.00112,0.00123,0.00137,0.00154,0.00173,0.00195,0.0022299999999999,0.00256,0.00299,0.00355,0.00429,0.00533,0.00686,0.00934,0.01397,0.02558,1.644,15.86117,20.48243,21.66072,22.44508,23.730780000000003,25.42051,22.56469,10.78158,2.0256,0.48147,0.60902,0.71028,0.7996399999999999,0.88191,0.95922,1.0329700000000002,1.10398,1.17277,1.23976,1.3052100000000002,1.36922,1.43179,1.49289,1.5522,1.60923,1.66318,1.71279,1.75607,1.79001,1.81,1.80909,1.77679,1.6992200000000002,1.59885,1.64966,1.93071,2.2638,2.62232,3.03568,3.5472200000000003,4.22561,5.16705,6.42803,7.87159,9.23804,10.4357,11.67101,13.295180000000002,15.26946,17.11138,18.30488,18.64884,18.53611,18.51506,18.86251,19.64143,21.10489,23.7731,26.34605,28.982949999999995,31.35311,26.32977,23.44903,22.8583,17.43603,12.69276,10.90794,10.27972,9.96471,9.79995,9.83701,10.11545,10.66985,11.52644,12.10613,10.08478,7.43502,6.28267,5.61936,5.17272,4.85802,4.6617,4.53429,4.43648,4.38196,4.39592,4.47023,4.57825,4.7176,4.898680000000001,5.16445,5.43588,5.62036,5.72162,5.76693,5.7786,5.77025,5.75575,5.74197,5.72878,5.718540000000001,5.703469999999999,5.67609,5.645519999999999,5.63773,5.6486,5.65308,5.650919999999999,5.65915,5.68241,5.68459,5.66185,5.6459600000000005,5.68436,5.74738,Mn,Ni,Ir,Tl,",Mn,Ni,Ir,Tl,"
25,28,77,83,0.00011,6.000000000000002e-05,3e-05,3.0000000000000024e-05,6e-05,8.999999999999999e-05,0.0001599999999999,0.0002399999999999,0.00032,0.00043,0.00054,0.00065,0.00077,0.00089,0.00101,0.00114,0.00127,0.0014,0.00155,0.00172,0.0018999999999999,0.00211,0.00238,0.0027099999999999,0.00314,0.0037,0.00446,0.00553,0.00709,0.0094899999999999,0.01351,0.02113,0.0391699999999999,0.12594,27.39784,58.26771000000001,64.74472,15.7892,0.08651,0.03401,0.01935,0.01274,0.00915,0.00697,0.00554,0.00455,0.00383,0.00329,0.00286,0.0025399999999999,0.00227,0.0020499999999999,0.00186,0.0017,0.00156,0.0014299999999999,0.00133,0.00123,0.00113,0.00105,0.00099,0.0009199999999999,0.0008699999999999,0.00084,0.0007999999999999,0.00078,0.00076,0.00076,0.00077,0.0007999999999999,0.00085,0.00092,0.00105,0.00131,0.00358,0.25199,0.4815399999999999,0.63275,0.75852,0.87035,0.97328,1.07001,1.16221,1.25094,1.33686,1.4203899999999998,1.50162,1.5803699999999998,1.6560199999999998,1.72737,1.79229,1.84727,1.88665,1.90185,1.88077,1.80862,1.67163,1.4636399999999998,1.18985,0.8543099999999999,0.36277,0.00367,0.0023899999999999,0.00207,0.00195,0.0019299999999999,0.00196,0.0020499999999999,0.00218,0.00237,0.00266,0.00307,0.00374,0.00514,0.1769899999999999,1.26938,2.33713,2.97694,3.42966,3.76205,4.01768,4.2302100000000005,4.42629,4.62864,4.85978,5.14667,5.527239999999999,6.058820000000001,6.819039999999999,7.86506,9.17122,10.64863,12.30624,14.369,16.93116,18.8745,19.41638,19.30812,19.32314,19.79196,20.75408,21.94858,23.38171,25.37369,29.006030000000003,33.81441,30.37015,26.61594,25.79726,18.53229,13.4508,11.60092,10.98185,10.8205,10.87009,11.13662,11.68233,12.53661,13.44135,12.234,8.87606,7.19327,6.271140000000001,5.76179,5.51333,5.43056,5.47126,5.59981,5.76457,5.922890000000001,6.050140000000001,6.13369,6.16901,6.15944,6.11509,6.04973,5.97743,5.91005,5.85562,5.81777,5.79652,5.789809999999999,5.794969999999999,5.80954,5.83169,5.86041,5.89548,5.937519999999999,5.98797,6.04925,6.12467,6.21782,6.331440000000001,6.465489999999999,6.6162,6.77773,6.944660000000001,7.11333,7.28158,7.44783,Mn,Ni,Ir,Bi,",Mn,Ni,Ir,Bi,"
25,28,78,79,7.999999999999999e-05,8.999999999999999e-05,0.0001,8.999999999999999e-05,0.00011,0.00012,0.00012,0.00013,0.00014,0.00014,0.00014,0.00014,0.00014,0.00015,0.00014,0.00013,0.00013,0.00013,0.0001199999999999,0.0001199999999999,0.0001099999999999,0.0001099999999999,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001099999999999,0.0001099999999999,0.0001199999999999,0.00013,0.00013,0.00014,0.00016,0.00017,0.00018,0.00018,0.0002,0.00021,0.00022,0.00023,0.0002399999999999,0.0002399999999999,0.00025,0.00026,0.00026,0.0002699999999999,0.0002699999999999,0.0002699999999999,0.0002699999999999,0.00028,0.00028,0.00028,0.00029,0.00029,0.00028,0.00028,0.00029,0.00029,0.0003,0.00031,0.00031,0.0003199999999999,0.00033,0.00035,0.00035,0.00037,0.00039,0.0004,0.00042,0.00044,0.0004699999999999,0.00049,0.00052,0.00054,0.00057,0.00061,0.0006399999999999,0.00068,0.0007099999999999,0.00075,0.00079,0.00083,0.00088,0.00092,0.00097,0.00103,0.0010899999999999,0.00116,0.00124,0.00133,0.0014199999999999,0.00154,0.00168,0.00187,0.00214,0.00264,0.08241,0.35,0.52764,0.6684699999999999,0.80273,0.92538,1.07357,1.20784,1.37567,1.59699,1.84962,2.30558,3.25014,5.26749,7.563509999999999,9.42175,10.98829,12.42161,13.577369999999998,14.25138,14.51245,14.53331,14.43798,14.29878,14.15732,14.03771,13.9536,13.91116,13.90996,13.94465,14.01024,14.10944,14.25595,14.469089999999998,14.75647,15.08068,15.35064,15.5392,15.79944,16.307479999999998,17.079810000000002,18.2141,20.03608,23.03801,27.574700000000004,31.27882,34.29213,24.17219,21.42208,20.92199,14.39094,9.37215,8.295679999999999,9.2179,8.2653,8.16027,8.00697,8.551960000000001,9.26229,9.24489,8.997670000000001,10.07737,9.16732,6.79721,5.39796,4.46167,3.78597,3.72221,4.09245,3.99441,2.87611,2.03911,3.35419,2.85595,2.54055,2.37738,2.55375,2.84685,3.45727,3.70237,3.95215,4.50494,4.732060000000001,4.91541,4.940869999999999,5.071969999999999,5.05405,5.12199,4.97024,5.36867,5.10699,5.2654700000000005,5.112,5.2026200000000005,5.044560000000001,5.15047,5.1343700000000005,5.00059,5.09058,5.20627,5.31826,Mn,Ni,Pt,Au,",Mn,Ni,Pt,Au,"
25,28,78,80,7.000000000000001e-05,6e-05,7.000000000000001e-05,8e-05,9e-05,0.0001099999999999,0.00012,0.00014,0.00014,0.0001599999999999,0.0001699999999999,0.0001799999999999,0.00018,0.0001799999999999,0.0001799999999999,0.00018,0.00018,0.00017,0.00017,0.00015,0.00015,0.00014,0.00013,0.00013,0.00012,0.00011,0.00011,0.00011,0.00012,0.00011,0.00012,0.00013,0.00014,0.0001599999999999,0.00017,0.00018,0.0002,0.00021,0.00023,0.00025,0.00026,0.00028,0.00029,0.0003099999999999,0.0003099999999999,0.00033,0.00033,0.00034,0.00035,0.00035,0.00035,0.00036,0.00036,0.0003599999999999,0.0003599999999999,0.0003599999999999,0.00036,0.00036,0.0003599999999999,0.0003599999999999,0.0003599999999999,0.00037,0.00037,0.00038,0.0004,0.0004,0.0004199999999999,0.0004399999999999,0.00046,0.00049,0.00051,0.00054,0.00057,0.00061,0.00065,0.00069,0.00074,0.0007899999999999,0.00084,0.0009,0.00095,0.00102,0.0010799999999999,0.00116,0.00125,0.00133,0.0014299999999999,0.00154,0.00166,0.00181,0.00197,0.00217,0.0024,0.0027,0.00307,0.00358,0.00436,0.01126,0.30573,0.57088,0.80986,1.1414,2.0828300000000004,6.60951,11.82919,14.86386,16.02321,16.29126,16.260730000000002,16.17384,16.09434,15.97265,15.60853,14.39217,10.84062,5.59449,2.88598,2.60849,2.62941,2.75515,2.967,3.2703299999999995,3.70991,4.375970000000001,5.39465,6.79711,8.32972,9.68768,10.86405,11.98288,13.038530000000002,13.95439,14.739439999999998,15.46922,16.15056,16.62372,16.79676,16.857580000000002,17.033630000000002,17.47337,18.38513,20.27311,23.60256,26.85093,29.801669999999994,34.54267,26.11829,21.52596,18.17811,12.80305,9.89857,9.16746,9.23536,9.17983,8.73611,8.88869,9.39958,9.61989,10.30001,10.3312,9.27091,7.109159999999999,5.683400000000001,4.57442,4.25284,4.0382,4.04101,4.01323,3.76593,3.79026,3.94432,4.119300000000001,4.22505,4.36725,4.55531,4.60372,4.735609999999999,4.887079999999999,4.97062,4.97301,5.21029,5.35646,5.3837,5.40832,5.49246,5.477,5.39515,5.40997,5.43777,5.36106,5.52016,5.50101,5.49151,5.2964,5.26769,5.4844,5.38588,5.511,5.33696,5.58459,Mn,Ni,Pt,Hg,",Mn,Ni,Pt,Hg,"
25,28,78,81,7.999999999999999e-05,9e-05,0.0001199999999999,0.00015,0.00018,0.0002,0.0002199999999999,0.0002399999999999,0.00026,0.0002699999999999,0.00028,0.00028,0.00028,0.00027,0.00025,0.0002399999999999,0.00022,0.00019,0.0001799999999999,0.00015,0.00013,0.0001099999999999,8.999999999999999e-05,7.999999999999999e-05,6e-05,6e-05,6e-05,6e-05,7.000000000000001e-05,8e-05,0.0001,0.00012,0.00014,0.0001799999999999,0.0002,0.00023,0.0002699999999999,0.0003,0.00033,0.0003599999999999,0.0003899999999999,0.00042,0.00045,0.00047,0.00049,0.00051,0.00053,0.00054,0.00055,0.00056,0.00057,0.00057,0.00057,0.00058,0.00059,0.00059,0.0006,0.0006,0.00061,0.0006399999999999,0.00065,0.00068,0.00071,0.00075,0.00081,0.00086,0.00093,0.00101,0.00111,0.00122,0.00137,0.00152,0.00171,0.0019299999999999,0.0021999999999999,0.0025399999999999,0.00295,0.00348,0.0042,0.0051699999999999,0.00661,0.0089,0.01301,0.02245,0.15536,13.84798,20.65041,22.18908,23.03997,24.38975,26.23663,23.30846,10.95812,1.77014,0.41987,0.57558,0.68814,0.78457,0.8720399999999999,0.95359,1.0309499999999998,1.10525,1.1771,1.24703,1.31539,1.3823599999999998,1.44801,1.51233,1.57512,1.63592,1.6939799999999998,1.7480600000000002,1.7961299999999998,1.83499,1.8596,1.86212,1.83058,1.7498399999999998,1.66084,1.77655,2.10633,2.48442,2.92242,3.47848,4.255520000000001,5.41849,7.07197,8.92086,10.50815,11.90625,13.39797,14.89824,16.14384,17.14947,17.94095,18.29009,18.14728,17.898880000000002,17.898429999999998,18.33647,19.43098,21.36771,23.376,25.62222,29.3829,35.4013,27.27191,21.2784,19.304,12.87147,10.38263,9.67782,9.5156,9.433789999999998,9.4359,9.572,10.0102,10.69484,11.4146,11.12949,8.47846,6.71997,5.847010000000001,5.2845,4.92435,4.70917,4.57873,4.49766,4.478669999999999,4.543419999999999,4.63115,4.73011,4.86834,5.08048,5.33186,5.527419999999999,5.64754,5.71315,5.74503,5.74814,5.73488,5.727589999999999,5.72285,5.71852,5.71261,5.68981,5.65216,5.62438,5.63062,5.64237,5.64039,5.63591,5.66254,5.68036,5.65214,5.60382,5.59633,5.66085,5.71724,5.78304,Mn,Ni,Pt,Tl,",Mn,Ni,Pt,Tl,"
25,28,79,80,6e-05,5e-05,6.000000000000001e-05,8e-05,0.0001,0.00011,0.0001199999999999,0.00014,0.00015,0.0001599999999999,0.0001699999999999,0.0001899999999999,0.0001899999999999,0.00019,0.0001899999999999,0.00019,0.00018,0.00018,0.0001599999999999,0.00016,0.00015,0.00014,0.00013,0.00012,0.00011,0.0001,0.0001,0.0001,0.0001,0.0001,0.00011,0.00013,0.00014,0.00015,0.00017,0.00018,0.0002,0.00021,0.0002399999999999,0.00025,0.00028,0.00029,0.0003099999999999,0.0003199999999999,0.00034,0.00034,0.00035,0.0003599999999999,0.00037,0.00037,0.00037,0.00037,0.00038,0.00037,0.00037,0.00037,0.00036,0.00037,0.0003599999999999,0.0003599999999999,0.00037,0.00037,0.00037,0.00038,0.00038,0.0004,0.0004199999999999,0.0004399999999999,0.00046,0.00048,0.00051,0.00054,0.00057,0.00061,0.00066,0.00069,0.00074,0.0007899999999999,0.00085,0.0009,0.0009599999999999,0.00103,0.0011,0.00117,0.00125,0.00133,0.00142,0.00152,0.00163,0.0017599999999999,0.00191,0.00207,0.00227,0.00251,0.0028,0.00318,0.0036899999999999,0.00454,0.07288,0.42019,0.65361,0.8713500000000001,1.12604,1.5484,3.12205,8.737,13.751659999999998,16.49766,17.42754,17.52684,17.349980000000002,17.104979999999998,16.81606,16.366500000000002,15.3777,12.72337,7.39339,4.5073,4.86848,6.4097100000000005,8.63618,10.77448,12.40853,13.46053,14.03009,14.27672,14.32763,14.26769,14.144469999999998,13.96651,13.68899,13.18431,12.28274,11.25893,11.02837,11.80084,12.64944,13.32398,14.08762,15.20055,16.76617,18.35792,20.88552,24.85699,28.60345,31.88612,24.32327,17.92484,13.34237,10.18324,9.90567,8.801219999999999,8.57938,9.44552,8.8605,8.88185,9.34597,9.29813,10.53128,9.76331,6.70087,5.26822,4.864129999999999,4.56643,4.48936,4.26027,4.03477,4.19013,4.31825,4.60768,4.62618,4.73382,4.85539,4.73692,5.04567,4.89316,4.84678,4.944140000000001,5.38229,5.18502,5.25429,5.52658,5.65986,5.24796,5.427239999999999,5.564220000000001,5.3677,5.61167,5.57568,5.6105,5.3407,5.1956,5.566179999999999,5.39251,5.665889999999999,5.15435,5.869059999999999,5.516919999999999,5.5331600000000005,5.48608,Mn,Ni,Au,Hg,",Mn,Ni,Au,Hg,"
25,28,79,81,7e-05,0.0001099999999999,0.00014,0.00017,0.0002099999999999,0.00024,0.00026,0.00028,0.0003,0.0003099999999999,0.00032,0.00032,0.0003,0.0003,0.00028,0.00026,0.00022,0.0001999999999999,0.0001699999999999,0.00014,0.0001099999999999,8.999999999999999e-05,7e-05,4.000000000000001e-05,3e-05,3e-05,2e-05,3.000000000000001e-05,4.000000000000001e-05,6e-05,8e-05,0.0001,0.00013,0.0001599999999999,0.0002,0.00023,0.0002699999999999,0.00031,0.00035,0.0003899999999999,0.00042,0.00045,0.0004799999999999,0.00051,0.00053,0.0005499999999999,0.00056,0.00058,0.00059,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.00061,0.00061,0.00062,0.00062,0.0006299999999999,0.00065,0.00067,0.00071,0.00074,0.0008,0.00085,0.00092,0.001,0.0010999999999999,0.00122,0.0013599999999999,0.00151,0.0017,0.0019299999999999,0.00219,0.00252,0.00293,0.00344,0.0041099999999999,0.00503,0.00635,0.00839,0.01188,0.0191,0.04365,8.3806,20.91993,23.35454,24.3005,25.70757,27.754290000000005,24.23877,10.82379,1.008,0.39691,0.57821,0.7045399999999999,0.8116399999999999,0.90856,0.99905,1.08526,1.16867,1.25012,1.33041,1.41025,1.49005,1.57031,1.65149,1.73383,1.81744,1.90203,1.98655,2.06843,2.14253,2.19969,2.22861,2.25258,2.4597300000000004,3.03855,4.1374200000000005,6.25315,9.30083,12.1454,14.25287,15.35025,15.70879,15.66687,15.437080000000002,15.130389999999998,14.77594,14.31022,13.53142,12.20945,11.03553,11.38715,12.68531,13.61893,14.2077,14.91711,15.930789999999998,16.44712,15.930239999999998,19.04898,23.45995,28.64307,32.78836,23.50531,18.71983,15.80097,11.1748,9.74933,9.33867,9.24214,9.20338,9.37036,9.61788,10.10954,10.79874,11.30255,9.8803,7.482749999999999,6.24148,5.58034,5.19564,5.01965,4.91926,4.8931,4.92711,4.9467,4.98285,5.08536,5.251110000000001,5.406000000000001,5.51302,5.60968,5.69665,5.73067,5.72524,5.74796,5.77289,5.7782100000000005,5.77964,5.75627,5.713760000000001,5.673970000000001,5.67212,5.69618,5.69359,5.66788,5.72261,5.74696,5.68701,5.59097,5.556839999999999,5.66322,5.71454,5.81448,5.804119999999999,5.86279,5.844759999999999,Mn,Ni,Au,Tl,",Mn,Ni,Au,Tl,"
