Z1,Z2,Z3,Z4,dos1,dos2,dos3,dos4,dos5,dos6,dos7,dos8,dos9,dos10,dos11,dos12,dos13,dos14,dos15,dos16,dos17,dos18,dos19,dos20,dos21,dos22,dos23,dos24,dos25,dos26,dos27,dos28,dos29,dos30,dos31,dos32,dos33,dos34,dos35,dos36,dos37,dos38,dos39,dos40,dos41,dos42,dos43,dos44,dos45,dos46,dos47,dos48,dos49,dos50,dos51,dos52,dos53,dos54,dos55,dos56,dos57,dos58,dos59,dos60,dos61,dos62,dos63,dos64,dos65,dos66,dos67,dos68,dos69,dos70,dos71,dos72,dos73,dos74,dos75,dos76,dos77,dos78,dos79,dos80,dos81,dos82,dos83,dos84,dos85,dos86,dos87,dos88,dos89,dos90,dos91,dos92,dos93,dos94,dos95,dos96,dos97,dos98,dos99,dos100,dos101,dos102,dos103,dos104,dos105,dos106,dos107,dos108,dos109,dos110,dos111,dos112,dos113,dos114,dos115,dos116,dos117,dos118,dos119,dos120,dos121,dos122,dos123,dos124,dos125,dos126,dos127,dos128,dos129,dos130,dos131,dos132,dos133,dos134,dos135,dos136,dos137,dos138,dos139,dos140,dos141,dos142,dos143,dos144,dos145,dos146,dos147,dos148,dos149,dos150,dos151,dos152,dos153,dos154,dos155,dos156,dos157,dos158,dos159,dos160,dos161,dos162,dos163,dos164,dos165,dos166,dos167,dos168,dos169,dos170,dos171,dos172,dos173,dos174,dos175,dos176,dos177,dos178,dos179,dos180,dos181,dos182,dos183,dos184,dos185,dos186,dos187,dos188,dos189,dos190,dos191,dos192,dos193,dos194,dos195,dos196,dos197,dos198,dos199,dos200,elm1,elm2,elm3,elm4,elements
25,26,73,83,0.00105,0.001,0.00094,0.00091,0.00089,0.00088,0.0008799999999999,0.00089,0.00091,0.00095,0.00099,0.00104,0.0010999999999999,0.00116,0.00122,0.00129,0.0013599999999999,0.0014299999999999,0.00152,0.00163,0.00175,0.00189,0.00208,0.00231,0.0026,0.00297,0.00347,0.00412,0.00501,0.00627,0.00816,0.01116,0.01637,0.0268799999999999,0.05487,1.62518,49.76413,83.04769999999999,31.7723,0.14859,0.04442,0.02311,0.0142599999999999,0.00962,0.00685,0.00504,0.00379,0.00287,0.00218,0.00165,0.00124,0.00091,0.0006399999999999,0.00045,0.00029,0.00017,8.999999999999999e-05,4e-05,1e-05,0.0,1e-05,3.999999999999998e-05,7.999999999999998e-05,0.00012,0.0001699999999999,0.00023,0.00029,0.00036,0.00043,0.00051,0.00059,0.00068,0.00078,0.00089,0.00104,0.00123,0.00158,0.01383,0.31694,0.56075,0.7291,0.8711800000000001,0.9987899999999998,1.11719,1.2293,1.33687,1.4409999999999998,1.54232,1.64102,1.7368100000000002,1.8287400000000005,1.91478,1.99123,2.05171,2.08574,2.07754,2.00645,1.85217,1.60543,1.27506,0.8664700000000001,0.24995,0.00344,0.00251,0.00221,0.00209,0.00207,0.0021,0.00218,0.00231,0.00249,0.00276,0.00314,0.00375,0.0049499999999999,0.0471899999999999,1.19678,2.10662,2.77387,3.29998,3.70876,4.02282,4.269480000000001,4.47632,4.66786,4.86634,5.095129999999999,5.3848,5.78401,6.38245,7.3414,8.82822,11.02216,13.2531,16.51917,22.2167,23.6851,22.15259,21.448010000000004,22.47419,22.37959,20.04038,15.194489999999998,13.31603,13.02514,13.3062,13.90361,14.70005,15.29222,15.19712,14.69755,14.35452,14.56412,15.67401,17.51042,17.12659,15.96172,15.92031,16.68141,17.4769,16.04882,13.76066,12.22563,11.02558,9.91936,8.882769999999999,8.021059999999999,7.381639999999999,6.9482800000000005,6.68507,6.56097,6.54004,6.57776,6.637979999999999,6.69877,6.74801,6.77926,6.79007,6.781910000000001,6.75999,6.73162,6.704000000000001,6.68307,6.67318,6.67734,6.69779,6.73646,6.79541,6.87695,6.983230000000001,7.1153,7.27179,7.448499999999999,7.639659999999999,7.83935,8.04175,8.240310000000001,8.426760000000002,8.59143,8.72595,Mn,Fe,Ta,Bi,",Mn,Fe,Ta,Bi,"
25,26,76,77,0.00013,0.0001199999999999,0.00013,0.00012,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00014,0.00013,0.00013,0.00014,0.00013,0.00014,0.00014,0.00013,0.00014,0.00014,0.00014,0.00013,0.00014,0.00014,0.00014,0.00014,0.00015,0.00015,0.00015,0.0001599999999999,0.0001599999999999,0.00015,0.00016,0.00016,0.00017,0.00017,0.00018,0.00018,0.00019,0.00019,0.00019,0.0001999999999999,0.00021,0.00021,0.00022,0.00022,0.00023,0.00023,0.00023,0.00024,0.00025,0.00025,0.00026,0.00026,0.00027,0.00027,0.00028,0.00029,0.00029,0.0003,0.0003,0.00032,0.00032,0.0003399999999999,0.0003399999999999,0.00036,0.00036,0.0003799999999999,0.00039,0.00041,0.00043,0.0004399999999999,0.00046,0.00047,0.00049,0.00051,0.00054,0.00056,0.00058,0.00061,0.0006399999999999,0.00066,0.00069,0.00073,0.00076,0.00081,0.00085,0.0009,0.0009599999999999,0.00101,0.0010799999999999,0.00116,0.00125,0.00137,0.00151,0.00171,0.00209,0.05512,0.26006,0.43696,0.5535699999999999,0.68574,0.7818799999999999,0.8906900000000001,1.02906,1.11898,1.2618200000000002,1.4490500000000002,1.58499,1.8255,2.20888,2.71914,3.91892,5.4734,6.88908,8.08564,9.11396,10.03779,10.85016,11.53478,12.07163,12.469639999999998,12.88692,13.37894,13.80701,14.18038,14.53629,14.88928,15.26491,15.74418,16.45523,17.50094,18.39387,17.73495,16.07303,11.68324,10.99935,11.6541,12.42044,16.61655,19.70137,19.2044,18.33829,18.78522,18.99717,18.04432,16.63842,16.19003,15.8748,16.11261,16.27684,16.2062,16.10277,16.80073,17.728050000000003,15.06015,12.83742,13.45961,13.9449,13.57404,10.33555,8.45649,6.69927,5.49572,4.40052,5.050409999999999,3.55311,3.80649,3.54923,3.70141,4.09384,2.72249,2.99282,3.48102,3.12551,2.65344,2.93094,2.71425,1.96571,2.75421,2.86383,1.63573,1.87993,3.1559100000000004,3.15473,3.19477,3.56131,3.837,4.64431,5.12319,5.37653,5.48315,5.50484,5.57758,5.5346,5.29321,5.38978,5.38508,5.2891,Mn,Fe,Os,Ir,",Mn,Fe,Os,Ir,"
25,26,76,78,0.0001099999999999,0.0001199999999999,0.00012,0.00012,0.00013,0.00012,0.00012,0.00012,0.00012,0.00013,0.00013,0.00013,0.00013,0.00013,0.00014,0.00013,0.00013,0.00013,0.00013,0.00014,0.00013,0.00013,0.00013,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00015,0.00015,0.0001599999999999,0.00015,0.00016,0.00016,0.00017,0.00017,0.00018,0.00018,0.00019,0.00019,0.0001999999999999,0.0001999999999999,0.0001999999999999,0.00022,0.00022,0.00022,0.00022,0.00023,0.0002399999999999,0.00025,0.00025,0.00025,0.00026,0.00026,0.00027,0.00027,0.00028,0.00029,0.0003,0.0003,0.00031,0.00032,0.00033,0.0003399999999999,0.00035,0.00036,0.00037,0.0003799999999999,0.0004,0.00041,0.00043,0.0004399999999999,0.00046,0.0004799999999999,0.0005,0.00051,0.00054,0.00056,0.00059,0.00061,0.0006399999999999,0.00067,0.00071,0.00074,0.00078,0.00082,0.0008699999999999,0.00091,0.0009599999999999,0.0010299999999999,0.0010899999999999,0.00117,0.00126,0.00136,0.00149,0.00167,0.0019399999999999,0.00404,0.14787,0.37482,0.51731,0.64753,0.7636499999999999,0.8671099999999999,1.00957,1.11714,1.23843,1.43336,1.58815,1.79452,2.1792800000000003,2.6679500000000003,3.8243,5.56917,7.18858,8.54533,9.69598,10.72688,11.65012,12.43658,13.03658,13.478640000000002,13.81934,14.05464,14.21727,14.36846,14.54847,14.783460000000002,15.109000000000002,15.57527,16.25075,17.15057,17.99895,17.685299999999998,15.85054,11.62924,12.01424,11.92364,14.25226,18.60886,21.17769,20.478,19.68841,19.95257,19.75821,18.19377,16.754260000000002,16.06532,15.5542,15.11197,14.71006,14.38843,14.40962,15.03862,15.88949,14.4695,12.84395,12.68733,13.20676,13.56708,11.06922,8.33678,6.38978,4.82844,5.3577,3.91585,3.99615,3.74175,3.8849,3.82483,2.7982,3.26317,3.63881,2.94884,2.64495,3.0155700000000003,2.21401,2.4687400000000004,2.9424900000000003,2.21073,1.72025,2.9545000000000003,3.52613,2.93719,3.67239,4.08395,4.42528,4.91869,5.2566500000000005,5.28797,5.476090000000001,5.41483,5.483890000000001,5.4339,5.27181,5.40434,5.29637,5.204370000000001,5.17679,Mn,Fe,Os,Pt,",Mn,Fe,Os,Pt,"
25,26,76,79,0.0001099999999999,0.0001099999999999,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00013,0.00013,0.00013,0.00013,0.00013,0.00014,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00014,0.00013,0.00013,0.00013,0.00013,0.00013,0.00014,0.00014,0.00014,0.00015,0.00015,0.0001599999999999,0.0001599999999999,0.00016,0.00017,0.00017,0.00018,0.00019,0.00019,0.0001999999999999,0.0001999999999999,0.00021,0.00021,0.00022,0.00023,0.00023,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.00025,0.00026,0.0002699999999999,0.0002699999999999,0.00028,0.00028,0.00029,0.00029,0.0003,0.0003,0.00031,0.00033,0.00033,0.00034,0.00035,0.00037,0.00037,0.00039,0.00041,0.00042,0.00044,0.00045,0.0004699999999999,0.00049,0.00051,0.00053,0.00055,0.00058,0.0006,0.0006299999999999,0.00067,0.0007,0.00074,0.00077,0.00081,0.00086,0.00091,0.00095,0.0010199999999999,0.00108,0.00115,0.00123,0.00133,0.0014399999999999,0.00157,0.00175,0.00197,0.0023899999999999,0.03454,0.29114,0.4801799999999999,0.61216,0.75154,0.86627,1.0034,1.1447599999999998,1.28952,1.50012,1.74625,2.1399,3.00761,4.93512,7.24877,9.08575,10.6112,11.95506,12.97123,13.51248,13.67033,13.60543,13.42765,13.19754,12.94752,12.69668,12.46043,12.25812,12.1182,12.07933,12.19166,12.52016,13.131990000000002,14.06146,15.2566,16.42953,16.86196,15.68307,14.49193,14.94896,15.63574,16.59401,18.19425,19.30602,18.69213,18.47662,18.88282,18.71118,17.28662,16.17718,15.18649,14.25853,13.54507,13.09793,12.94638,13.1294,13.82193,15.079999999999998,14.64215,12.61479,12.23698,12.98352,13.68403,11.36035,7.8539,6.16713,5.55363,4.61453,4.30416,3.92932,4.06294,3.47222,3.5201200000000004,3.57539,2.83609,3.06937,2.87093,2.56656,2.91618,2.91109,2.5588100000000003,3.1441800000000004,3.74162,3.39457,3.83387,4.35464,4.56316,4.55423,4.98867,4.954509999999999,5.16968,5.31632,5.290559999999999,5.443960000000001,5.335979999999999,5.39987,5.337350000000001,5.258900000000001,5.32902,5.30973,5.29781,5.13964,Mn,Fe,Os,Au,",Mn,Fe,Os,Au,"
25,26,76,80,0.00012,0.00013,0.0001199999999999,0.00013,0.00013,0.00014,0.00015,0.00015,0.00015,0.00015,0.00016,0.0001599999999999,0.0001599999999999,0.0001599999999999,0.00016,0.00017,0.00016,0.0001599999999999,0.0001599999999999,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.0001599999999999,0.0001599999999999,0.00016,0.00017,0.00017,0.0001799999999999,0.0001799999999999,0.00019,0.00019,0.0002,0.00021,0.00022,0.00023,0.00023,0.00024,0.00025,0.00025,0.00026,0.00027,0.00028,0.00029,0.00029,0.0003,0.0003,0.0003099999999999,0.0003199999999999,0.00033,0.00033,0.00034,0.00034,0.00035,0.00036,0.0003599999999999,0.00037,0.00039,0.0004,0.00041,0.0004199999999999,0.0004299999999999,0.00045,0.00047,0.00049,0.0005,0.00052,0.00055,0.00057,0.0006,0.00063,0.00066,0.00069,0.00073,0.00077,0.00081,0.00086,0.00091,0.00096,0.00102,0.00109,0.00116,0.00124,0.00133,0.00143,0.00154,0.00168,0.00183,0.00201,0.00223,0.0025,0.00285,0.00331,0.00401,0.00969,0.30044,0.5512699999999999,0.76501,1.02367,1.49415,3.67909,9.11765,13.33933,15.53191,16.21746,16.26977,16.13078,15.96415,15.79137,15.53022,14.92857,13.249940000000002,9.20347,4.41362,2.84197,2.68394,2.72257,2.85828,3.06217,3.34268,3.73582,4.30009,5.11209,6.20396,7.46706,8.70663,9.79948,10.80151,12.06126,14.395309999999998,17.43928,19.48229,19.84921,18.80998,17.57717,17.02371,17.62627,19.23985,19.68781,19.37116,19.35762,18.15219,16.59411,15.76896,15.20153,14.59387,13.90647,13.27954,12.91757,12.91017,13.44329,14.78584,16.3231,14.28816,12.50632,12.55735,13.37461,13.95795,10.78771,7.353169999999999,6.06546,5.44047,4.8482400000000005,4.33142,4.33783,4.0601,4.0523,3.93899,3.95074,3.88414,3.97916,4.07616,4.17081,4.268190000000001,4.51879,4.61506,4.59548,4.7762400000000005,4.91569,5.08201,5.38981,5.51428,5.6104400000000005,5.65041,5.64503,5.62261,5.65458,5.6212100000000005,5.58136,5.55048,5.6067800000000005,5.61248,5.49359,5.506919999999999,5.59642,5.622809999999999,5.536709999999999,Mn,Fe,Os,Hg,",Mn,Fe,Os,Hg,"
25,26,76,81,0.0001799999999999,0.0002099999999999,0.0002299999999999,0.00026,0.00028,0.00028,0.00029,0.00029,0.0003,0.00028,0.00028,0.00027,0.00026,0.0002299999999999,0.00022,0.0001999999999999,0.00018,0.00017,0.00015,0.00013,0.0001199999999999,0.0001099999999999,0.0001,9.000000000000002e-05,9.000000000000002e-05,0.0001,0.0001099999999999,0.00011,0.00013,0.00015,0.0001599999999999,0.0001799999999999,0.0001999999999999,0.00023,0.00024,0.00027,0.0003,0.0003099999999999,0.00033,0.0003499999999999,0.00037,0.00039,0.0003999999999999,0.00042,0.0004399999999999,0.00045,0.00046,0.00047,0.0004799999999999,0.00049,0.00051,0.00051,0.00053,0.0005399999999999,0.00055,0.00057,0.00059,0.00061,0.0006399999999999,0.00066,0.00069,0.00072,0.00077,0.00082,0.0008799999999999,0.00094,0.0010199999999999,0.0010999999999999,0.00119,0.00131,0.00144,0.0016,0.00178,0.00199,0.00226,0.00258,0.003,0.00354,0.00425,0.00526,0.0067399999999999,0.00911,0.01345,0.02378,0.54671,15.13178,20.93625,22.22015,22.95232,24.19162,25.85737,22.68006,10.56445,1.56422,0.49646,0.62512,0.72858,0.82021,0.90469,0.98415,1.05999,1.13305,1.2038099999999998,1.27271,1.34001,1.40575,1.46996,1.53246,1.59293,1.6507,1.70479,1.75364,1.79483,1.82466,1.83753,1.82502,1.7749,1.67861,1.62316,1.76785,2.0712,2.40042,2.76174,3.18366,3.70903,4.40608,5.366820000000001,6.6387,8.10718,9.54888,10.81633,12.06192,14.407329999999998,18.68973,21.80045,22.26868,21.05152,19.24401,18.51981,19.61514,20.97263,20.561860000000003,20.2297,18.56787,16.38174,15.34612,14.98591,14.88218,14.65712,14.20901,13.75408,13.50401,13.70899,14.81698,16.982400000000002,16.69403,13.48246,12.776,13.39586,14.53146,13.93534,9.52032,7.52566,6.57483,5.90974,5.44404,5.10224,4.85727,4.68988,4.56814,4.50638,4.532640000000001,4.62994,4.69971,4.75766,4.8445800000000006,5.01331,5.31386,5.60217,5.792540000000001,5.90125,5.95499,5.97585,5.97753,5.963419999999999,5.937709999999999,5.90951,5.882099999999999,5.854369999999999,5.83866,5.83672,5.82984,5.81212,5.80893,5.83028,5.841140000000001,5.824999999999999,5.82365,5.877369999999999,5.9461200000000005,Mn,Fe,Os,Tl,",Mn,Fe,Os,Tl,"
25,26,76,82,0.0001,7e-05,5.999999999999998e-05,4e-05,4.000000000000002e-05,4.999999999999997e-05,5.999999999999997e-05,8.000000000000002e-05,0.0001,0.00014,0.00017,0.0001999999999999,0.0002299999999999,0.00026,0.00029,0.00031,0.0003399999999999,0.00035,0.00037,0.00038,0.00038,0.00039,0.00039,0.00041,0.00041,0.00042,0.00043,0.00045,0.0004599999999999,0.0004799999999999,0.0005,0.00053,0.00056,0.0006,0.0006299999999999,0.00067,0.00073,0.00078,0.00085,0.00092,0.001,0.00109,0.0012,0.00131,0.00145,0.0016099999999999,0.0018,0.00203,0.00232,0.00266,0.00312,0.0036899999999999,0.00447,0.00557,0.00719,0.00976,0.0143,0.02405,0.0593799999999999,11.75804,28.90841,33.6579,38.74339,37.58109,15.12775,0.62727,0.02931,0.01647,0.0109699999999999,0.008,0.00619,0.00498,0.00416,0.00357,0.00313,0.00281,0.00258,0.0024,0.00229,0.00223,0.00228,0.0026,0.10244,0.36092,0.50993,0.62645,0.72688,0.81734,0.90087,0.97927,1.05363,1.1247,1.19292,1.2586,1.3218299999999998,1.38258,1.4406,1.49547,1.5464600000000002,1.59244,1.63173,1.66187,1.67933,1.67916,1.65476,1.59769,1.49806,1.3449,1.1248200000000002,0.8076,0.24562,0.00479,0.00438,0.00526,0.21994,0.8395299999999999,1.44868,1.89197,2.29467,2.6853100000000003,3.07765,3.48104,3.9052,4.36528,4.88895,5.52445,6.33773,7.364829999999999,8.55985,9.84056,11.16254,12.6539,14.80631,18.4977,21.79849,22.17707,20.79596,18.98522,18.61651,20.268970000000003,21.18987,20.67843,20.20588,17.78527,15.91385,15.1533,14.944310000000002,14.942609999999998,14.82075,14.50921,14.18015,14.03762,14.45501,15.86162,17.970489999999998,16.004279999999998,13.47868,13.32086,14.125750000000002,15.08176,13.25044,9.34911,7.71207,6.70151,5.97763,5.47005,5.138489999999999,4.95984,4.907260000000001,4.90987,4.91939,4.96514,5.09956,5.31948,5.55593,5.75562,5.904310000000001,6.005050000000001,6.06537,6.093030000000001,6.095079999999999,6.07826,6.04932,6.01474,5.980119999999999,5.94967,5.925660000000001,5.9087,5.898820000000001,5.896520000000001,5.90241,5.91652,5.93924,5.972580000000001,6.01909,6.08034,6.15865,6.25981,6.39293,6.566789999999999,Mn,Fe,Os,Pb,",Mn,Fe,Os,Pb,"
25,26,76,83,0.00027,0.0001799999999999,0.00012,7.999999999999994e-05,7.000000000000002e-05,9.000000000000002e-05,0.00015,0.00022,0.0003199999999999,0.00045,0.00059,0.00074,0.00092,0.0011,0.00129,0.0015,0.00171,0.00195,0.0022199999999999,0.00254,0.00292,0.00341,0.00403,0.00487,0.00603,0.00775,0.0104299999999999,0.01499,0.0238899999999999,0.04616,0.21502,37.50456,68.82046,54.36492,5.44664,0.0596,0.0281599999999999,0.01693,0.01147,0.00836,0.00641,0.0051,0.0041899999999999,0.00351,0.003,0.00261,0.0023,0.00205,0.00184,0.00168,0.00153,0.00142,0.00132,0.00124,0.00116,0.0011099999999999,0.00105,0.001,0.0009699999999999,0.00093,0.0009,0.00088,0.00087,0.00086,0.00085,0.00086,0.0008699999999999,0.0008799999999999,0.00092,0.0009699999999999,0.00104,0.00117,0.0014399999999999,0.01123,0.28632,0.51084,0.66427,0.79302,0.90807,1.01434,1.1145200000000002,1.2102400000000002,1.30258,1.39215,1.47932,1.56411,1.64614,1.72454,1.79759,1.86233,1.91384,1.94437,1.9424,1.89276,1.7793,1.59147,1.33137,1.00896,0.60168,0.04871,0.00263,0.0021599999999999,0.00199,0.00195,0.00196,0.00202,0.00213,0.00228,0.0024799999999999,0.00275,0.00315,0.0038,0.00506,0.1132,1.13955,2.3031,2.9918700000000005,3.46538,3.80247,4.0532,4.25454,4.43415,4.6139600000000005,4.81403,5.05688,5.37305,5.810090000000001,6.44398,7.365629999999999,8.61383,10.216,11.990190000000002,14.111620000000002,17.755670000000002,22.81558,23.56443,22.02576,20.63738,21.48343,22.8899,22.4138,21.63573,18.5096,16.3061,15.35982,15.02212,15.09574,15.4235,15.70114,15.6949,15.50447,15.41394,16.001399999999997,17.87696,19.03591,15.166340000000002,13.73433,13.98593,15.01145,15.93391,12.68667,9.22841,7.71487,6.75802,6.18187,5.85263,5.68431,5.64748,5.714269999999999,5.83362,5.96322,6.07863,6.16687,6.223179999999999,6.2488,6.24761,6.22409,6.18375,6.13444,6.08567,6.04562,6.01881,6.00622,6.00685,6.01924,6.0423,6.07575,6.1203,6.17758,6.25009,6.34076,6.4517500000000005,6.58288,6.73101,6.89145,7.05942,7.23104,7.40321,7.573320000000001,7.73849,Mn,Fe,Os,Bi,",Mn,Fe,Os,Bi,"
25,26,77,78,0.0001099999999999,0.0001,0.0001099999999999,0.00011,0.00011,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00013,0.0001199999999999,0.00013,0.0001199999999999,0.00013,0.00013,0.0001199999999999,0.00013,0.00013,0.00013,0.00012,0.00012,0.00014,0.00014,0.00014,0.00014,0.00015,0.00014,0.00014,0.00015,0.00015,0.00016,0.00017,0.00017,0.00018,0.00018,0.00019,0.00019,0.0001999999999999,0.0001999999999999,0.0001999999999999,0.00022,0.00022,0.00022,0.00022,0.00023,0.0002399999999999,0.0002399999999999,0.00025,0.00025,0.00026,0.00026,0.00027,0.00027,0.00028,0.00029,0.0003,0.0003,0.00031,0.00032,0.00033,0.0003399999999999,0.00035,0.00036,0.00037,0.0003799999999999,0.0004,0.00041,0.00043,0.0004399999999999,0.00046,0.0004799999999999,0.00049,0.00052,0.00054,0.00057,0.00059,0.0006199999999999,0.00065,0.00067,0.00071,0.00074,0.00078,0.00083,0.0008699999999999,0.0009199999999999,0.0009699999999999,0.0010299999999999,0.0010999999999999,0.00117,0.0012599999999999,0.00137,0.00149,0.00166,0.00191,0.00246,0.10068,0.32606,0.49438,0.62869,0.7529699999999999,0.85947,1.00029,1.1135199999999998,1.23214,1.4221,1.57753,1.7732800000000002,2.13279,2.56893,3.58472,5.23011,6.933450000000001,8.43394,9.72334,10.85814,11.85498,12.70133,13.36477,13.9069,14.38215,14.71796,14.9396,15.11643,15.28778,15.49066,15.78915,16.24072,16.91246,17.69939,18.10526,17.20304,14.15381,11.55392,12.15683,12.36526,16.05705,20.17565,21.57434,20.60494,20.70363,20.74996,21.22631,20.3856,18.48113,16.772979999999997,15.20948,14.28265,13.88315,13.175,12.69199,12.83861,14.3685,13.09591,11.42495,11.218380000000002,11.94844,13.30878,12.27165,8.28301,6.14243,5.30311,5.001329999999999,3.89024,4.16,3.38145,4.06067,3.14493,3.1983,3.47903,3.3453600000000003,2.0719200000000004,3.10921,2.45833,2.32077,2.7919,2.43771,1.76817,2.504,3.93784,3.30983,3.1482600000000005,4.103400000000001,4.52299,4.75702,5.3483,5.25657,5.42304,5.48236,5.28664,5.46833,5.30514,5.34137,5.2701,5.05644,5.25102,5.28627,Mn,Fe,Ir,Pt,",Mn,Fe,Ir,Pt,"
25,26,77,79,0.0001,0.0001,0.00011,0.0001,0.00011,0.00012,0.00012,0.00012,0.00012,0.00012,0.00013,0.00012,0.00013,0.00012,0.00013,0.00013,0.0001199999999999,0.00013,0.0001199999999999,0.00013,0.00012,0.00012,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00014,0.00014,0.00014,0.00015,0.0001599999999999,0.00015,0.00016,0.00017,0.00017,0.00018,0.00019,0.00019,0.0001999999999999,0.0001999999999999,0.00021,0.00021,0.00022,0.00023,0.00023,0.00023,0.0002399999999999,0.0002399999999999,0.00026,0.00026,0.0002699999999999,0.0002699999999999,0.00028,0.00028,0.00029,0.00029,0.0003,0.0003,0.00031,0.00033,0.00033,0.00035,0.00035,0.00037,0.00037,0.00039,0.00041,0.00042,0.00044,0.00045,0.0004699999999999,0.00049,0.00052,0.00053,0.00056,0.00058,0.00061,0.0006399999999999,0.00067,0.0007,0.00073,0.00078,0.00082,0.00086,0.00091,0.0009599999999999,0.0010199999999999,0.0010899999999999,0.00116,0.0012399999999999,0.00133,0.0014399999999999,0.0015699999999999,0.00173,0.00195,0.0023,0.01492,0.22493,0.44802,0.59049,0.73507,0.85319,0.98767,1.13233,1.26957,1.47006,1.69907,2.02852,2.69986,4.24893,6.59823,8.65225,10.29638,11.73413,12.91756,13.66151,13.973960000000002,14.00986,13.90074,13.72455,13.52582,13.33227,13.16519,13.04614,13.00122,13.06319,13.26953,13.65378,14.23874,15.03932,16.00725,16.78599,16.49001,14.88586,14.75867,15.52929,16.34772,17.66397,19.41126,19.892850000000003,19.11353,19.04952,19.91799,19.94037,18.3884,16.95144,15.285889999999998,13.667459999999998,12.56675,11.73232,11.192329999999998,11.9405,12.78766,13.55708,12.66748,11.35907,11.66546,11.9272,12.06633,11.86163,8.69165,6.57631,5.46598,4.41118,3.77995,4.3203000000000005,4.02623,3.22535,3.48492,3.18574,2.71381,3.08254,2.4787799999999995,2.74039,2.98536,2.64907,3.01952,3.82069,3.61026,3.59701,4.43215,4.67326,4.61297,4.7989,5.20292,4.980230000000001,5.32404,5.24176,5.33788,5.38027,5.35472,5.26676,5.16872,5.35389,5.36927,5.24948,5.11345,5.07127,Mn,Fe,Ir,Au,",Mn,Fe,Ir,Au,"
25,26,77,80,0.00011,0.00012,0.00013,0.00013,0.00014,0.00013,0.00014,0.00014,0.00015,0.0001599999999999,0.00016,0.0001599999999999,0.0001599999999999,0.00015,0.00016,0.00015,0.00016,0.00015,0.00015,0.00015,0.00015,0.00015,0.00014,0.00015,0.00015,0.00015,0.00015,0.0001599999999999,0.00015,0.00016,0.0001599999999999,0.0001699999999999,0.0001799999999999,0.00019,0.00019,0.0002,0.00021,0.00022,0.00023,0.00023,0.00024,0.00025,0.00026,0.00026,0.00028,0.00028,0.00028,0.00029,0.0003,0.0003,0.0003099999999999,0.0003199999999999,0.00033,0.00033,0.00033,0.00034,0.00035,0.00036,0.0003599999999999,0.00037,0.00038,0.0004,0.0004,0.0004199999999999,0.0004299999999999,0.00045,0.00047,0.00048,0.0005,0.00052,0.00055,0.00058,0.0006,0.00063,0.00066,0.0007,0.00073,0.00077,0.00081,0.00086,0.00091,0.00096,0.00102,0.00108,0.00116,0.00123,0.00132,0.00142,0.00153,0.00166,0.00181,0.00198,0.0022,0.00245,0.00278,0.0032099999999999,0.00383,0.00511,0.20808,0.50322,0.7181,0.95839,1.33348,2.64438,7.63083,12.42076,15.20682,16.20869,16.376649999999998,16.26874,16.10447,15.93371,15.70013,15.20774,13.88878,10.42382,5.37957,3.03539,2.77703,2.80671,2.95773,3.19516,3.53758,4.04011,4.78431,5.82668,7.07363,8.3542,9.58507,10.74556,12.03343,13.803440000000002,16.05464,18.38441,19.8503,19.65689,18.40112,17.40806,17.259069999999998,18.50112,20.35225,20.3529,20.25004,20.44043,19.10541,17.49844,16.49118,15.47913,14.115010000000002,12.68216,11.88073,11.73228,11.97374,12.79794,14.23066,14.56206,12.45413,11.64373,11.84584,12.62214,12.81433,10.44415,7.40728,5.9813600000000005,5.00461,4.44383,4.47679,4.16981,4.11958,3.98456,3.95483,3.91538,3.95614,4.06614,4.24591,4.28382,4.574999999999999,4.68366,4.656129999999999,4.71663,4.89401,5.05743,5.29279,5.51485,5.500909999999999,5.607279999999999,5.620699999999999,5.57887,5.61172,5.626329999999999,5.55775,5.53556,5.54936,5.60773,5.430759999999999,5.44525,5.59138,5.63711,5.47182,5.35655,Mn,Fe,Ir,Hg,",Mn,Fe,Ir,Hg,"
